"","year","origin_id","destination_id","product","group","hs92_id","hs92_group","color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","top_exporter","top_importer","icon"
"620",2011,"sachl","aschn","Artificial Filament Sewing Thread","Textiles","115401","11","#105b10",NA,835874.4,835874.4,552945.19,1240202505.69,-0.3,NA,771,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_11.png"
"621",2011,"sachl","aschn","Non-Retail Synthetic Filament Yarn","Textiles","115402","11","#105b10",NA,11156313.74,11156313.74,417289.73,19530719987.5,0.127,NA,580,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"622",2011,"sachl","aschn","Non-Retail Artificial Filament Yarn","Textiles","115403","11","#105b10",NA,203732.24,203732.24,41326.33,1522098289.26,0.418,NA,447,"aschn","euita","d3plus-1.9.8/icons/hs92/hs92_11.png"
"623",2011,"sachl","aschn","Synthetic Monofilament","Textiles","115404","11","#105b10",1142.85,156955.66,158098.51,48003.85,1455443602.87,0.337,0,474,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"624",2011,"sachl","aschn","Artificial Monofilament","Textiles","115405","11","#105b10",NA,24525,24525,NA,54602115.35,0.719,NA,332,"eupol","eufra","d3plus-1.9.8/icons/hs92/hs92_11.png"
"625",2011,"sachl","aschn","Retail Artificial Filament Yarn","Textiles","115406","11","#105b10",NA,116560.91,116560.91,19476,103063926.03,-0.57,NA,876,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"626",2011,"sachl","aschn","Synthetic Filament Yarn Woven Fabric","Textiles","115407","11","#105b10",243109,65496232.29,65739341.29,14285797.36,20454886141.7,-0.713,0,916,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"627",2011,"sachl","aschn","Artificial Filament Yarn Woven Fabric","Textiles","115408","11","#105b10",NA,134054.66,134054.66,3163713.42,1507715042.5,-0.066,NA,671,"euita","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"628",2011,"sachl","aschn","Synthetic Filament Tow","Textiles","115501","11","#105b10",NA,346858.81,346858.81,1416.6,1704565661.23,-0.242,NA,751,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"629",2011,NA,NA,"Artificial Filament Tow","Textiles","115502","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png"
"630",2011,"sachl","aschn","Unprocessed Synthetic Staple Fibers","Textiles","115503","11","#105b10",NA,6151052.05,6151052.05,51976.81,8973545591.68,0.153,NA,570,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"631",2011,"sachl","aschn","Unprocessed Artificial Staple Fibers","Textiles","115504","11","#105b10",NA,21714.73,21714.73,NA,3077764717.31,0.651,NA,367,"euaut","astur","d3plus-1.9.8/icons/hs92/hs92_11.png"
"632",2011,NA,NA,"Artificial Fibers Waste","Textiles","115505","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png"
"633",2011,"sachl","aschn","Processed Synthetic Staple Fibers","Textiles","115506","11","#105b10",NA,37117.42,37117.42,38885.59,459890418.92,-0.113,NA,700,"aschn","asirn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"634",2011,NA,NA,"Processed Artificial Staple Fibers","Textiles","115507","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png"
"635",2011,"sachl","aschn","Non-Retail Artificial Staple Fibers Sewing Thread","Textiles","115508","11","#105b10",NA,3690143.6,3690143.6,617537.04,824175040.12,-0.817,NA,955,"aschn","asbgd","d3plus-1.9.8/icons/hs92/hs92_11.png"
"636",2011,"sachl","aschn","Non-Retail Synthetic Staple Fibers Yarn","Textiles","115509","11","#105b10",NA,3144661.67,3144661.67,5811210.77,6450543824.63,-0.364,NA,803,"aschn","astur","d3plus-1.9.8/icons/hs92/hs92_11.png"
"637",2011,"sachl","aschn","Non-Retail Artificial Staple Fibers Yarn","Textiles","115510","11","#105b10",NA,65152.51,65152.51,NA,1864610402.33,-0.752,NA,932,"asidn","sabra","d3plus-1.9.8/icons/hs92/hs92_11.png"
"638",2011,"sachl","aschn","Retail Artificial Staple Fibers Yarn","Textiles","115511","11","#105b10",NA,4622.97,4622.97,307502.67,431507961.4,-0.798,NA,947,"astur","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"639",2011,"sachl","aschn","Synthetic Fabrics","Textiles","115512","11","#105b10",NA,55630595.55,55630595.55,17511991.33,3502095201.54,-0.709,NA,914,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"640",2011,"sachl","aschn","Light Synthetic Cotton Fabrics","Textiles","115513","11","#105b10",3316,17405822.26,17409138.26,1741948.73,3467328645.56,-1.335,0,1080,"aschn","asbgd","d3plus-1.9.8/icons/hs92/hs92_11.png"
"641",2011,"sachl","aschn","Heavy Synthetic Cotton Fabrics","Textiles","115514","11","#105b10",NA,8827043.83,8827043.83,54333,1997551257.85,-0.554,NA,868,"aschn","euita","d3plus-1.9.8/icons/hs92/hs92_11.png"
"642",2011,"sachl","aschn","Other Synthetic Fabrics","Textiles","115515","11","#105b10",NA,3005008.35,3005008.35,6690915.46,4007382687.9,-0.836,NA,961,"aschn","askhm","d3plus-1.9.8/icons/hs92/hs92_11.png"
"643",2011,"sachl","aschn","Woven Fabric of Synthetic Staple Fibers","Textiles","115516","11","#105b10",3298,40434876.72,40438174.72,626831,2461417403.44,-0.38,0,812,"aschn","asare","d3plus-1.9.8/icons/hs92/hs92_11.png"
"644",2011,"sachl","aschn","Wadding","Textiles","115601","11","#105b10",NA,1416820.77,1416820.77,3479548.1,2994727935.92,-0.117,NA,704,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_11.png"
"645",2011,"sachl","aschn","Felt","Textiles","115602","11","#105b10",NA,1939032.49,1939032.49,216840.75,1114227612.77,0.153,NA,571,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_11.png"
"646",2011,"sachl","aschn","Non-woven Textiles","Textiles","115603","11","#105b10",NA,12317297.2,12317297.2,948735.23,12950347780,0.922,NA,247,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_11.png"
"647",2011,"sachl","aschn","Rubber Textiles","Textiles","115604","11","#105b10",NA,432962,432962,233634.94,409465516.02,0.293,NA,501,"aschn","asvnm","d3plus-1.9.8/icons/hs92/hs92_11.png"
"648",2011,"sachl","aschn","Metallic Yarn","Textiles","115605","11","#105b10",NA,55170.16,55170.16,21556,204801566.26,0.991,NA,208,"aschn","euita","d3plus-1.9.8/icons/hs92/hs92_11.png"
"649",2011,"sachl","aschn","Gimp Yarn","Textiles","115606","11","#105b10",NA,1417823.04,1417823.04,NA,596104706.15,0.617,NA,382,"aschn","euita","d3plus-1.9.8/icons/hs92/hs92_11.png"
"650",2011,"sachl","aschn","Twine and Rope","Textiles","115607","11","#105b10",NA,5058168.69,5058168.69,804010.82,2032320907.85,-0.698,NA,910,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"651",2011,"sachl","aschn","Netting","Textiles","115608","11","#105b10",NA,2216000.16,2216000.16,6758144.84,1417007048.11,-0.783,NA,944,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"652",2011,"sachl","aschn","Other Articles of Twine and Rope","Textiles","115609","11","#105b10",NA,1348667.75,1348667.75,801595.89,398235544.05,-0.474,NA,839,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"653",2011,"sachl","aschn","Knotted Carpets","Textiles","115701","11","#105b10",NA,588488.44,588488.44,10917,1658817138.72,-1.888,NA,1174,"asind","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"654",2011,"sachl","aschn","Hand-Woven Rugs","Textiles","115702","11","#105b10",NA,649026.95,649026.95,802214.3,4308185129.86,-1.143,NA,1045,"astur","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"655",2011,"sachl","aschn","Tufted Carpets","Textiles","115703","11","#105b10",NA,4525258.1,4525258.1,1073178.03,6319654981.12,0.107,NA,589,"eublx","eugbr","d3plus-1.9.8/icons/hs92/hs92_11.png"
"656",2011,"sachl","aschn","Felt Carpets","Textiles","115704","11","#105b10",NA,904199.32,904199.32,341981.45,810622754,0.167,NA,565,"eublx","eudeu","d3plus-1.9.8/icons/hs92/hs92_11.png"
"657",2011,"sachl","aschn","Other Carpets","Textiles","115705","11","#105b10",NA,4288197.43,4288197.43,440566.5,1402235902.31,-0.424,NA,822,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"658",2011,"sachl","aschn","Woven Fabrics","Textiles","115801","11","#105b10",77122,4272928.2,4350050.2,181725,2727623314.62,0.61,0.01,384,"aschn","eugbr","d3plus-1.9.8/icons/hs92/hs92_11.png"
"659",2011,"sachl","aschn","Terry Fabric","Textiles","115802","11","#105b10",NA,57230.62,57230.62,NA,225539732.72,-0.946,NA,992,"aschn","euhun","d3plus-1.9.8/icons/hs92/hs92_11.png"
"660",2011,"sachl","aschn","Gauze","Textiles","115803","11","#105b10",NA,139190.21,139190.21,NA,84607287.45,-0.038,NA,656,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"661",2011,"sachl","aschn","Tulles and Net Fabric","Textiles","115804","11","#105b10",NA,1479275.78,1479275.78,131955.14,1249325029.29,-0.816,NA,954,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_11.png"
"662",2011,NA,NA,"Hand-Woven Tapestries","Textiles","115805","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png"
"663",2011,"sachl","aschn","Narrow Woven Fabric","Textiles","115806","11","#105b10",NA,4180295.08,4180295.08,716374.51,3272176239.54,-0.153,NA,718,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"664",2011,"sachl","aschn","Labels","Textiles","115807","11","#105b10",NA,218211.6,218211.6,16299.12,1089214128.66,-0.863,NA,976,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_11.png"
"665",2011,"sachl","aschn","Ornamental Trimmings","Textiles","115808","11","#105b10",NA,768486.2,768486.2,11535.52,518979651.55,-0.721,NA,921,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"666",2011,NA,NA,"Metallic Fabric","Textiles","115809","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png"
"667",2011,"sachl","aschn","Embroidery","Textiles","115810","11","#105b10",NA,1325499.75,1325499.75,10640.23,1662139219.76,-0.703,NA,911,"aschn","asare","d3plus-1.9.8/icons/hs92/hs92_11.png"
"668",2011,"sachl","aschn","Quilted Textiles","Textiles","115811","11","#105b10",NA,72235.76,72235.76,782463.03,446323870.64,-0.234,NA,746,"afegy","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"669",2011,"sachl","aschn","Gum Coated Textile Fabric","Textiles","115901","11","#105b10",NA,743366.28,743366.28,15297.95,458913753.08,-0.088,NA,686,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"670",2011,"sachl","aschn","Polyamide Fabric","Textiles","115902","11","#105b10",NA,96276.82,96276.82,345681.5,3362538301.75,0.15,NA,573,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"671",2011,"sachl","aschn","Plastic Coated Textile Fabric","Textiles","115903","11","#105b10",2823,27589925.52,27592748.52,4487661.32,9849729860.35,1.05,0,176,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"672",2011,"sachl","aschn","Linoleum","Textiles","115904","11","#105b10",NA,32805.74,32805.74,NA,467324112.76,1.241,NA,120,"eunld","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"673",2011,"sachl","aschn","Textile Wall Coverings","Textiles","115905","11","#105b10",NA,43984,43984,NA,100241096.81,0.842,NA,283,"eublx","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"674",2011,"sachl","aschn","Rubber Textile Fabric","Textiles","115906","11","#105b10",NA,802130.94,802130.94,130016.33,1452932300.11,0.506,NA,411,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"675",2011,"sachl","aschn","Coated Textile Fabric","Textiles","115907","11","#105b10",NA,1281824.03,1281824.03,NA,859938703.95,0.623,NA,378,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_11.png"
"676",2011,"sachl","aschn","Textile Wicks","Textiles","115908","11","#105b10",47220.21,108359.73,155579.94,1027407.91,53271874.66,-0.526,0.16,858,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"677",2011,"sachl","aschn","Hose Piping Textiles","Textiles","115909","11","#105b10",NA,843684.08,843684.08,123154.94,325237067.08,1.037,NA,183,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"678",2011,"sachl","aschn","Conveyor Belt Textiles","Textiles","115910","11","#105b10",NA,431272.42,431272.42,39381.38,470316724.71,1.189,NA,132,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"679",2011,"sachl","aschn","Technical Use Textiles","Textiles","115911","11","#105b10",NA,1532599.86,1532599.86,849394.88,4848878851.15,1.094,NA,157,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"680",2011,"sachl","aschn","Pile Fabric","Textiles","116001","11","#105b10",NA,6548900.67,6548900.67,2506896.1,3554593148.09,-0.718,NA,919,"aschn","askgz","d3plus-1.9.8/icons/hs92/hs92_11.png"
"681",2011,"sachl","aschn","Light Rubberized Knitted Fabric","Textiles","116002","11","#105b10",3213,23693552.37,23696765.37,13877844.28,21680240492.5,-1.041,0,1018,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_11.png"
"682",2011,"sachl","aschn","Knit Men's Coats","Textiles","116101","11","#105b10",NA,8793637.36,8793637.36,735230.77,2207051824.53,-1.375,NA,1091,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"683",2011,"sachl","aschn","Knit Women's Coats","Textiles","116102","11","#105b10",NA,8505927.57,8505927.57,1007960.81,3398215461.12,-1.531,NA,1127,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"684",2011,"sachl","aschn","Knit Men's Suits","Textiles","116103","11","#105b10",1911,29462434.33,29464345.33,7096376.52,7437015468.8,-1.755,0,1161,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"685",2011,"sachl","aschn","Knit Women's Suits","Textiles","116104","11","#105b10",2520,52773305.12,52775825.12,5045451.3,23915757810.3,-1.534,0,1128,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"686",2011,"sachl","aschn","Knit Men's Shirts","Textiles","116105","11","#105b10",6636,34325185.06,34331821.06,6708502.6,9077191755.26,-1.816,0,1169,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"687",2011,"sachl","aschn","Knit Women's Shirts","Textiles","116106","11","#105b10",NA,10086465.95,10086465.95,3562539.56,5674523179.13,-1.5,NA,1121,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"688",2011,"sachl","aschn","Knit Men's Undergarments","Textiles","116107","11","#105b10",NA,46707724.64,46707724.64,4400544.61,5855210751.47,-1.37,NA,1088,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"689",2011,"sachl","aschn","Knit Women's Undergarments","Textiles","116108","11","#105b10",17502,63808488.06,63825990.06,10883942.92,11052588134.9,-1.229,0,1061,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"690",2011,"sachl","aschn","Knit T-shirts","Textiles","116109","11","#105b10",NA,236734362.51,236734362.51,20147727.77,36546888493.9,-1.589,NA,1136,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"691",2011,"sachl","aschn","Knit Sweaters","Textiles","116110","11","#105b10",3115,244597752.89,244600867.89,13968121.61,52786514833.3,-1.644,0,1141,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"692",2011,"sachl","aschn","Knit Babies' Garments","Textiles","116111","11","#105b10",NA,59260025.85,59260025.85,813895.78,7461869473.36,-1.682,NA,1150,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"693",2011,"sachl","aschn","Knit Active Wear","Textiles","116112","11","#105b10",NA,22802508.62,22802508.62,1406539.73,4562460787.43,-0.789,NA,946,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"694",2011,"sachl","aschn","Garments of Impregnated Fabric","Textiles","116113","11","#105b10",NA,436850.91,436850.91,NA,822642810.84,-0.802,NA,949,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"695",2011,"sachl","aschn","Other Knit Garments","Textiles","116114","11","#105b10",3642,16945713.82,16949355.82,268260.8,4976572487.63,-1.395,0,1096,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"696",2011,"sachl","aschn","Knit Socks and Hosiery","Textiles","116115","11","#105b10",NA,120701240.98,120701240.98,31221037.89,12306256211.1,-0.69,NA,908,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"697",2011,"sachl","aschn","Knit Gloves","Textiles","116116","11","#105b10",NA,9531950.2,9531950.2,500451.3,3845643688.18,-1.639,NA,1140,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"698",2011,"sachl","aschn","Other Knit Clothing Accessories","Textiles","116117","11","#105b10",1176,7516955.27,7518131.27,621499.54,2782927984.72,-1.386,0,1094,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"699",2011,"sachl","aschn","Non-Knit Men's Coats","Textiles","116201","11","#105b10",NA,110304057.91,110304057.91,11349352.11,12118129803,-1.097,NA,1033,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"700",2011,"sachl","aschn","Non-Knit Women's Coats","Textiles","116202","11","#105b10",NA,102790553.09,102790553.09,22366796.93,14897875632.9,-0.885,NA,979,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"701",2011,"sachl","aschn","Non-Knit Men's Suits","Textiles","116203","11","#105b10",NA,233394499.5,233394499.5,26813126.31,42552683127.3,-1.316,NA,1076,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"702",2011,"sachl","aschn","Non-Knit Women's Suits","Textiles","116204","11","#105b10",NA,248869184.57,248869184.57,48115607.97,54468429127.2,-1.184,NA,1055,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"703",2011,"sachl","aschn","Non-Knit Men's Shirts","Textiles","116205","11","#105b10",1910,87335858.2,87337768.2,9068268.4,15463483955.6,-1.47,0,1116,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"704",2011,"sachl","aschn","Non-Knit Women's Shirts","Textiles","116206","11","#105b10",NA,53649432.99,53649432.99,6044038.26,12839782897,-1.325,NA,1078,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"705",2011,"sachl","aschn","Non-Knit Men's Undergarments","Textiles","116207","11","#105b10",NA,15513106.38,15513106.38,4710130.59,1782448003.57,-1.459,NA,1113,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"706",2011,"sachl","aschn","Non-Knit Women's Undergarments","Textiles","116208","11","#105b10",NA,20325266.15,20325266.15,6386070.77,2354854905.33,-1.454,NA,1111,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"707",2011,"sachl","aschn","Non-Knit Babies' Garments","Textiles","116209","11","#105b10",NA,24054474.74,24054474.74,686114.94,3116478852.31,-1.141,NA,1044,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"708",2011,"sachl","aschn","Felt or Coated Fabric Garments","Textiles","116210","11","#105b10",NA,28365506.74,28365506.74,485062.41,9529121008.54,-1.124,NA,1038,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"709",2011,"sachl","aschn","Non-Knit Active Wear","Textiles","116211","11","#105b10",NA,61421225.17,61421225.17,5880697.15,10145644624.6,-1.274,NA,1069,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"710",2011,"sachl","aschn","Other Women's Undergarments","Textiles","116212","11","#105b10",NA,52467996.93,52467996.93,11794268.26,10023421191.8,-0.737,NA,926,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"711",2011,"sachl","aschn","Handkerchiefs","Textiles","116213","11","#105b10",NA,1322035.22,1322035.22,7846,207636561.49,-0.919,NA,985,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"712",2011,"sachl","aschn","Scarves","Textiles","116214","11","#105b10",NA,8495634.79,8495634.79,295574.62,4071985688.02,-0.716,NA,917,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"713",2011,"sachl","aschn","Neck Ties","Textiles","116215","11","#105b10",NA,4085299.67,4085299.67,214699.79,1084994681.09,-0.048,NA,660,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"714",2011,"sachl","aschn","Non-Knit Gloves","Textiles","116216","11","#105b10",NA,5189919.87,5189919.87,787591.99,1142203859.08,-1.649,NA,1143,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"715",2011,"sachl","aschn","Other Non-Knit Clothing Accessories","Textiles","116217","11","#105b10",3604,1641662.92,1645266.92,68494.31,2429575738.64,-0.569,0,875,"aschn","aftun","d3plus-1.9.8/icons/hs92/hs92_11.png"
"716",2011,"sachl","aschn","Blankets","Textiles","116301","11","#105b10",NA,50682615.6,50682615.6,11781409.05,3773451772.96,-0.828,NA,960,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"717",2011,"sachl","aschn","House Linens","Textiles","116302","11","#105b10",NA,122504237.52,122504237.52,27430681.63,18730710226.3,-1.369,NA,1087,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"718",2011,"sachl","aschn","Window Dressings","Textiles","116303","11","#105b10",NA,21126410.41,21126410.41,1884198.5,4346173064.95,-0.628,NA,891,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"719",2011,"sachl","aschn","Bedspreads","Textiles","116304","11","#105b10",NA,15668676.52,15668676.52,5365344.54,3453507000.11,-1.031,NA,1016,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"720",2011,"sachl","aschn","Packing Bags","Textiles","116305","11","#105b10",7517.92,15941396.73,15948914.65,2557476.83,4270065848.55,-1.744,0,1157,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"721",2011,"sachl","aschn","Awnings, Tents, and Sails ","Textiles","116306","11","#105b10",NA,20308234.18,20308234.18,1165163.97,3186306927.8,-1.073,NA,1025,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"722",2011,"sachl","aschn","Other Cloth Articles","Textiles","116307","11","#105b10",1341.57,18735493.33,18736834.9,4482995.98,10944563060.2,-1.12,0,1036,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"723",2011,"sachl","aschn","Packaged Sewing Sets","Textiles","116308","11","#105b10",NA,31755.1,31755.1,NA,84357129.02,0.216,NA,539,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_11.png"
"724",2011,"sachl","aschn","Used Clothing","Textiles","116309","11","#105b10",NA,147027.69,147027.69,646814.42,3643377341.05,-0.628,NA,890,"nausa","eurus","d3plus-1.9.8/icons/hs92/hs92_11.png"
"725",2011,"sachl","aschn","Textile Scraps","Textiles","116310","11","#105b10",NA,43460.49,43460.49,237837.11,675708365.33,-1.344,NA,1082,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_11.png"
"726",2011,"sachl","aschn","Waterproof Footwear","Footwear and Headwear","126401","12","#3ab11a",NA,5524897.28,5524897.28,5391064.79,1653414386.13,-0.765,NA,937,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_12.png"
"727",2011,"sachl","aschn","Rubber Footwear","Footwear and Headwear","126402","12","#3ab11a",NA,240002122.28,240002122.28,19582528.49,27619509029.8,-1.416,NA,1099,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"728",2011,"sachl","aschn","Leather Footwear","Footwear and Headwear","126403","12","#3ab11a",NA,234394385.83,234394385.83,17162847.31,52916562825.4,-0.974,NA,1000,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"729",2011,"sachl","aschn","Textile Footwear","Footwear and Headwear","126404","12","#3ab11a",NA,170885974.32,170885974.32,72592518.06,17024639543.7,-0.647,NA,894,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"730",2011,"sachl","aschn","Other Footwear","Footwear and Headwear","126405","12","#3ab11a",NA,19425973,19425973,4924306.95,3614595093.6,-1.225,NA,1059,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"731",2011,"sachl","aschn","Footwear Parts","Footwear and Headwear","126406","12","#3ab11a",NA,5008358.24,5008358.24,2498460.6,7888726485.35,-0.585,NA,879,"aschn","euita","d3plus-1.9.8/icons/hs92/hs92_12.png"
"732",2011,"sachl","aschn","Hat Forms","Footwear and Headwear","126501","12","#3ab11a",NA,4223.95,4223.95,NA,40296445.58,-0.122,NA,707,"euprt","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"733",2011,"sachl","aschn","Hat Shapes","Footwear and Headwear","126502","12","#3ab11a",NA,747757,747757,NA,36058996.09,-2.045,NA,1189,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"734",2011,NA,NA,"Felt Hats","Footwear and Headwear","126503","12","#3ab11a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_12.png"
"735",2011,"sachl","aschn","Hats","Footwear and Headwear","126504","12","#3ab11a",NA,840870.31,840870.31,4834,310589578.58,-1.496,NA,1120,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"736",2011,"sachl","aschn","Knitted Hats","Footwear and Headwear","126505","12","#3ab11a",NA,16563178.36,16563178.36,1550748.44,4755741827.96,-1.667,NA,1146,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"737",2011,"sachl","aschn","Other Headwear","Footwear and Headwear","126506","12","#3ab11a",NA,8336964.13,8336964.13,1128126.84,2538343815.78,-0.223,NA,743,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"738",2011,"sachl","aschn","Headbands and Linings","Footwear and Headwear","126507","12","#3ab11a",NA,673517.16,673517.16,199310.17,231618434.65,-0.235,NA,747,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"739",2011,"sachl","aschn","Umbrellas","Footwear and Headwear","126601","12","#3ab11a",NA,11155071.03,11155071.03,66515.64,2832619513.22,-0.323,NA,783,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
"740",2011,"sachl","aschn","Walking Sticks","Footwear and Headwear","126602","12","#3ab11a",NA,388114.71,388114.71,5444.07,157941509.31,0.394,NA,459,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_12.png"
"741",2011,"sachl","aschn","Umbrella and Walking Stick Accessories","Footwear and Headwear","126603","12","#3ab11a",NA,80405.42,80405.42,25587.72,255414562.79,-0.118,NA,705,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_12.png"
