"","year","group","product_id","product","group_id","import_val","export_val","trade_exchange_val","world_trade_val","rca","color","image"
"887",2014,"Precious Metals","147113","Jewellery","14",26468393.79,244890.86,26713284.65,80609267828.9,"0","#752277","d3plus/icons/hs/hs_14.png"
"888",2014,"Precious Metals","147114","Metal-Clad Products","14",579791.04,1200,580991.04,637005752.98,"0","#752277","d3plus/icons/hs/hs_14.png"
"889",2014,"Precious Metals","147115","Other Precious Metal Products","14",59204.41,267729,326933.41,5186135708.03,"0.01","#752277","d3plus/icons/hs/hs_14.png"
"890",2014,"Precious Metals","147116","Pearl Products","14",221451.6,6786,228237.6,2087120747.44,"0","#752277","d3plus/icons/hs/hs_14.png"
"891",2014,"Precious Metals","147117","Imitation Jewellery","14",35386285.08,888274.23,36274559.31,8025810818.25,"0.03","#752277","d3plus/icons/hs/hs_14.png"
"892",2014,"Precious Metals","147118","Coin","14",19008126.64,426916,19435042.64,457554468.14,"0.21","#752277","d3plus/icons/hs/hs_14.png"
"893",2014,"Stone And Glass","136801","Curbstones","13",250157.04,NA,250157.04,878304109.27,NA,"#d66011","d3plus/icons/hs/hs_13.png"
"894",2014,"Stone And Glass","136802","Building Stone","13",13738432.34,40592.69,13779025.03,11922242810.7,"0","#d66011","d3plus/icons/hs/hs_13.png"
"895",2014,"Stone And Glass","136803","Slate","13",5045838.85,NA,5045838.85,645932756.65,NA,"#d66011","d3plus/icons/hs/hs_13.png"
"896",2014,"Stone And Glass","136804","Milling Stones","13",30309057.41,1637645.5,31946702.91,4590143373.08,"0.08","#d66011","d3plus/icons/hs/hs_13.png"
"897",2014,"Stone And Glass","136805","Abrasive Powder","13",16296614.66,1361053.48,17657668.14,4212608945.81,"0.07","#d66011","d3plus/icons/hs/hs_13.png"
"898",2014,"Stone And Glass","136806","Rock Wool","13",12085525.43,724152.32,12809677.75,4505654775.09,"0.04","#d66011","d3plus/icons/hs/hs_13.png"
"899",2014,"Stone And Glass","136807","Asphalt","13",22427311.76,346321.85,22773633.61,2247667472.07,"0.04","#d66011","d3plus/icons/hs/hs_13.png"
"900",2014,"Stone And Glass","136808","Vegetable Fiber","13",574801.26,109335.5,684136.76,405210188.32,"0.06","#d66011","d3plus/icons/hs/hs_13.png"
"901",2014,"Stone And Glass","136809","Plaster Articles","13",18281431.09,2174942.87,20456373.96,2039591947.34,"0.24","#d66011","d3plus/icons/hs/hs_13.png"
"902",2014,"Stone And Glass","136810","Cement Articles","13",39014112.29,1059648.34,40073760.63,6979714312.45,"0.03","#d66011","d3plus/icons/hs/hs_13.png"
"903",2014,"Stone And Glass","136811","Asbestos Cement Articles","13",3040934.52,3616453.58,6657388.1,1211700802.52,"0.68","#d66011","d3plus/icons/hs/hs_13.png"
"904",2014,"Stone And Glass","136812","Asbestos Fibres","13",96480.77,1660,98140.77,156964104.81,"0","#d66011","d3plus/icons/hs/hs_13.png"
"905",2014,"Stone And Glass","136813","Friction Material","13",2709197.64,3137488.39,5846686.03,1642845947.83,"0.44","#d66011","d3plus/icons/hs/hs_13.png"
"906",2014,"Stone And Glass","136814","Mica","13",982326.06,3446,985772.06,307576858.34,"0","#d66011","d3plus/icons/hs/hs_13.png"
"907",2014,"Stone And Glass","136815","Other Stone Articles","13",5799127.38,5546368.26,11345495.64,6068469786.06,"0.21","#d66011","d3plus/icons/hs/hs_13.png"
"908",2014,"Stone And Glass","136901","Bricks","13",20472.26,2000,22472.26,162980263.35,"0","#d66011","d3plus/icons/hs/hs_13.png"
"909",2014,"Stone And Glass","136902","Refractory Bricks","13",27628077.48,70376.14,27698453.62,4105441322.73,"0","#d66011","d3plus/icons/hs/hs_13.png"
"910",2014,"Stone And Glass","136903","Refractory Ceramics","13",8353589.6,1580413.59,9934003.19,2174904324.21,"0.17","#d66011","d3plus/icons/hs/hs_13.png"
"911",2014,"Stone And Glass","136904","Ceramic Bricks","13",374936.36,10123.05,385059.41,1126505625.41,"0","#d66011","d3plus/icons/hs/hs_13.png"
"912",2014,"Stone And Glass","136905","Roofing Tiles","13",964820.46,3727.79,968548.25,758554020.53,"0","#d66011","d3plus/icons/hs/hs_13.png"
"913",2014,"Stone And Glass","136906","Ceramic Pipes","13",151396.48,1001,152397.48,177329368.79,"0","#d66011","d3plus/icons/hs/hs_13.png"
"914",2014,"Stone And Glass","136907","Unglazed Ceramics","13",21630940.14,58919.56,21689859.7,5162974139.52,"0","#d66011","d3plus/icons/hs/hs_13.png"
"915",2014,"Stone And Glass","136908","Glazed Ceramics","13",149817660.15,89398.31,149907058.46,13460954545.9,"0","#d66011","d3plus/icons/hs/hs_13.png"
"916",2014,"Stone And Glass","136909","Laboratory Ceramic Ware","13",9239397.02,292518.91,9531915.93,4832642422.82,"0.01","#d66011","d3plus/icons/hs/hs_13.png"
"917",2014,"Stone And Glass","136910","Bathroom Ceramics","13",34561591.7,3071877.01,37633468.71,6312955773.49,"0.11","#d66011","d3plus/icons/hs/hs_13.png"
"918",2014,"Stone And Glass","136911","Porcelain Tableware","13",26056368.45,273605.75,26329974.2,4627731707.82,"0.01","#d66011","d3plus/icons/hs/hs_13.png"
"919",2014,"Stone And Glass","136912","Ceramic Tableware","13",31100519.24,5797401.07,36897920.31,2511727958.68,"0.53","#d66011","d3plus/icons/hs/hs_13.png"
"920",2014,"Stone And Glass","136913","Ornamental Ceramics","13",5746597.43,596559.95,6343157.38,1862655492.09,"0.07","#d66011","d3plus/icons/hs/hs_13.png"
"921",2014,"Stone And Glass","136914","Other Ceramic Articles","13",2741905.61,81882.74,2823788.35,1349638755.12,"0.01","#d66011","d3plus/icons/hs/hs_13.png"
"922",2014,"Stone And Glass","137001","Glass Scraps","13",635808.64,NA,635808.64,380672401.85,NA,"#d66011","d3plus/icons/hs/hs_13.png"
"923",2014,"Stone And Glass","137002","Glass Balls","13",2443142.8,NA,2443142.8,1806009838.21,NA,"#d66011","d3plus/icons/hs/hs_13.png"
"924",2014,"Stone And Glass","137003","Cast or Rolled Glass","13",2504114.87,8442.26,2512557.13,2135818617.44,"0","#d66011","d3plus/icons/hs/hs_13.png"
"925",2014,"Stone And Glass","137004","Blown Glass","13",314658.63,NA,314658.63,2619328741.01,NA,"#d66011","d3plus/icons/hs/hs_13.png"
"926",2014,"Stone And Glass","137005","Float Glass","13",21004459.66,6434658.09,27439117.75,5526742731.19,"0.27","#d66011","d3plus/icons/hs/hs_13.png"
"927",2014,"Stone And Glass","137006","Glass with Edge Workings","13",1727648.17,28899.4,1756547.57,2931008249.13,"0","#d66011","d3plus/icons/hs/hs_13.png"
"928",2014,"Stone And Glass","137007","Safety Glass","13",25906410.82,7267479.66,33173890.48,10460065848.4,"0.16","#d66011","d3plus/icons/hs/hs_13.png"
"929",2014,"Stone And Glass","137008","Insulating Glass","13",1748758.64,845512.38,2594271.02,1534860939.62,"0.13","#d66011","d3plus/icons/hs/hs_13.png"
"930",2014,"Stone And Glass","137009","Glass Mirrors","13",20161763.15,2381459.7,22543222.85,6024469695.35,"0.09","#d66011","d3plus/icons/hs/hs_13.png"
"931",2014,"Stone And Glass","137010","Glass Bottles","13",14673094.28,33585916.75,48259011.03,9576709078.73,"0.8","#d66011","d3plus/icons/hs/hs_13.png"
"932",2014,"Stone And Glass","137011","Glass Bulbs","13",219021.84,77670.39,296692.23,394747405.21,"0.04","#d66011","d3plus/icons/hs/hs_13.png"
"934",2014,"Stone And Glass","137013","Interior Decorative Glassware","13",60903800.97,2835377.23,63739178.2,8751797842.6,"0.07","#d66011","d3plus/icons/hs/hs_13.png"
"935",2014,"Stone And Glass","137014","Signaling Glassware","13",186868.06,NA,186868.06,566049838.9,NA,"#d66011","d3plus/icons/hs/hs_13.png"
"936",2014,"Stone And Glass","137015","Eyewear and Clock Glass","13",194052.16,4273,198325.16,217981472.76,"0","#d66011","d3plus/icons/hs/hs_13.png"
"937",2014,"Stone And Glass","137016","Glass Bricks","13",3858150.99,12683.54,3870834.53,1248941706.48,"0","#d66011","d3plus/icons/hs/hs_13.png"
"938",2014,"Stone And Glass","137017","Laboratory Glassware","13",4946361.7,34209.93,4980571.63,1003558840.47,"0.01","#d66011","d3plus/icons/hs/hs_13.png"
"939",2014,"Stone And Glass","137018","Glass Beads","13",3424630.71,16254.72,3440885.43,1673145520.51,"0","#d66011","d3plus/icons/hs/hs_13.png"
"940",2014,"Stone And Glass","137019","Glass Fibers","13",24833351.64,2307109.47,27140461.11,11838717859.4,"0.04","#d66011","d3plus/icons/hs/hs_13.png"
"941",2014,"Stone And Glass","137020","Other Glass Articles","13",1876399.98,41801.39,1918201.37,2844599197.2,"0","#d66011","d3plus/icons/hs/hs_13.png"
"946",2014,"Textiles","115005","Silk Waste Yarn","11",3206.22,NA,3206.22,135423418.18,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"947",2014,"Textiles","115006","Retail Silk Yarn","11",3313,NA,3313,26295783.07,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"948",2014,"Textiles","115007","Silk Fabrics","11",500312.11,1257.33,501569.44,1469045730.34,"0","#105b10","d3plus/icons/hs/hs_11.png"
"949",2014,"Textiles","115101","Wool","11",3717,16184169.71,16187886.71,4208530807.76,"0.88","#105b10","d3plus/icons/hs/hs_11.png"
"950",2014,"Textiles","115102","Animal Hair","11",2513,14355.77,16868.77,565198664.56,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"951",2014,"Textiles","115103","Wool or Animal Hair Waste","11",5603,532751.88,538354.88,140117008.87,"0.87","#105b10","d3plus/icons/hs/hs_11.png"
"953",2014,"Textiles","115105","Prepared Wool or Animal Hair","11",7359717.27,17652803.44,25012520.71,2033229391.61,"1.98","#105b10","d3plus/icons/hs/hs_11.png"
"954",2014,"Textiles","115106","Non-Retail Carded Wool Yarn","11",523970.07,NA,523970.07,749609375.34,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"955",2014,"Textiles","115107","Non-Retail Combed Wool Yarn","11",3438093.64,NA,3438093.64,1537346490.27,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"956",2014,"Textiles","115108","Non-Retail Animal Hair Yarn","11",132317.14,NA,132317.14,492923013.7,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"957",2014,"Textiles","115109","Retail Wool or Animal Hair Yarn","11",261859.26,212181.21,474040.47,592251209.46,"0.08","#105b10","d3plus/icons/hs/hs_11.png"
"959",2014,"Textiles","115111","Carded Wool or Animal Hair Fabric","11",462490.13,1157372,1619862.13,1184158026.56,"0.22","#105b10","d3plus/icons/hs/hs_11.png"
"960",2014,"Textiles","115112","Combed Wool or Animal Hair Fabric","11",2765116.86,14471342.27,17236459.13,2493266797.85,"1.32","#105b10","d3plus/icons/hs/hs_11.png"
"961",2014,"Textiles","115113","Horsehair Fabric","11",11332.82,2447,13779.82,22015559.84,"0.03","#105b10","d3plus/icons/hs/hs_11.png"
"962",2014,"Textiles","115201","Raw Cotton","11",66326.06,NA,66326.06,15543097600.3,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"963",2014,"Textiles","115202","Cotton Waste","11",2312312.41,NA,2312312.41,534213170.76,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"964",2014,"Textiles","115203","Prepared Cotton","11",460109.23,NA,460109.23,318275569.29,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"965",2014,"Textiles","115204","Cotton Sewing Thread","11",1346112.42,6920.29,1353032.71,222526861.65,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"966",2014,"Textiles","115205","Non-Retail Pure Cotton Yarn","11",13983094.26,86945.77,14070040.03,13765880194.3,"0","#105b10","d3plus/icons/hs/hs_11.png"
"967",2014,"Textiles","115206","Non-Retail Mixed Cotton Yarn","11",1348691.59,40410.84,1389102.43,1747055666.78,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"968",2014,"Textiles","115207","Retail Cotton Yarn","11",817295.9,13450.65,830746.55,360713648.9,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"969",2014,"Textiles","115208","Light Pure Woven Cotton","11",20513176.53,25532,20538708.53,12277717138.9,"0","#105b10","d3plus/icons/hs/hs_11.png"
"970",2014,"Textiles","115209","Heavy Pure Woven Cotton","11",24924739,1384559.82,26309298.82,8209438357.16,"0.04","#105b10","d3plus/icons/hs/hs_11.png"
"971",2014,"Textiles","115210","Light Mixed Woven Cotton","11",7897622.34,13911,7911533.34,2366237721.1,"0","#105b10","d3plus/icons/hs/hs_11.png"
"972",2014,"Textiles","115211","Heavy Mixed Woven Cotton","11",32934914.59,849174.54,33784089.13,3035049415.69,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"973",2014,"Textiles","115212","Other Cotton Fabrics","11",1181515.74,NA,1181515.74,930666226.92,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"974",2014,"Textiles","115301","Flax Fibers","11",286524.17,1349.51,287873.68,687031318.42,"0","#105b10","d3plus/icons/hs/hs_11.png"
"976",2014,"Textiles","115303","Jute and Other Textile Fibers","11",18366.71,NA,18366.71,184589996.38,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"978",2014,"Textiles","115305","Coconut and Other Vegetable Fibers","11",367283.73,NA,367283.73,508089446.03,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"979",2014,"Textiles","115306","Flax Yarn","11",372249.95,NA,372249.95,436300500.23,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"980",2014,"Textiles","115307","Jute Yarn","11",200985.78,NA,200985.78,460203263.49,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"981",2014,"Textiles","115308","Other Vegetable Fibers Yarn","11",182835.31,1567.02,184402.33,115305204.92,"0","#105b10","d3plus/icons/hs/hs_11.png"
"982",2014,"Textiles","115309","Flax Woven Fabric","11",1166507.22,1445398.32,2611905.54,1044288141.04,"0.32","#105b10","d3plus/icons/hs/hs_11.png"
"983",2014,"Textiles","115310","Jute Woven Fabric","11",349045.16,NA,349045.16,169414407.16,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"984",2014,"Textiles","115311","Other Vegetable Fibers Fabric","11",64062.63,NA,64062.63,173648550.22,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"985",2014,"Textiles","115401","Artificial Filament Sewing Thread","11",4105138.45,37692.22,4142830.67,1298031440.5,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"986",2014,"Textiles","115402","Non-Retail Synthetic Filament Yarn","11",29068401.62,406718.18,29475119.8,19252503221.4,"0","#105b10","d3plus/icons/hs/hs_11.png"
"987",2014,"Textiles","115403","Non-Retail Artificial Filament Yarn","11",2303115.46,265991.34,2569106.8,1423541213.37,"0.04","#105b10","d3plus/icons/hs/hs_11.png"
"988",2014,"Textiles","115404","Synthetic Monofilament","11",1977512.37,14347,1991859.37,1451474542.3,"0","#105b10","d3plus/icons/hs/hs_11.png"
"989",2014,"Textiles","115405","Artificial Monofilament","11",425231.1,NA,425231.1,30927619.37,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"990",2014,"Textiles","115406","Retail Artificial Filament Yarn","11",285258.59,5190,290448.59,102305293.25,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"991",2014,"Textiles","115407","Synthetic Filament Yarn Woven Fabric","11",112997462.28,20747176.72,133744639,21945279699.8,"0.22","#105b10","d3plus/icons/hs/hs_11.png"
"992",2014,"Textiles","115408","Artificial Filament Yarn Woven Fabric","11",1137544.27,3294305.92,4431850.19,1561922932.16,"0.48","#105b10","d3plus/icons/hs/hs_11.png"
"993",2014,"Textiles","115501","Synthetic Filament Tow","11",3801218.01,NA,3801218.01,1446166407.29,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"994",2014,"Textiles","115502","Artificial Filament Tow","11",16148453.87,4450,16152903.87,2797605796.06,"0","#105b10","d3plus/icons/hs/hs_11.png"
"995",2014,"Textiles","115503","Unprocessed Synthetic Staple Fibers","11",24130147.71,141901.01,24272048.72,8277172356.72,"0","#105b10","d3plus/icons/hs/hs_11.png"
"996",2014,"Textiles","115504","Unprocessed Artificial Staple Fibers","11",180100.32,NA,180100.32,2602870338.63,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"997",2014,"Textiles","115505","Artificial Fibers Waste","11",952673.77,19892.43,972566.2,287676357.33,"0.02","#105b10","d3plus/icons/hs/hs_11.png"
"998",2014,"Textiles","115506","Processed Synthetic Staple Fibers","11",1582189.74,NA,1582189.74,374883993.63,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"999",2014,"Textiles","115507","Processed Artificial Staple Fibers","11",298604.23,NA,298604.23,44344504.8,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1000",2014,"Textiles","115508","Non-Retail Artificial Staple Fibers Sewing Thread","11",1938935.88,32396,1971331.88,755386919.77,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1001",2014,"Textiles","115509","Non-Retail Synthetic Staple Fibers Yarn","11",24373389.72,1519141.48,25892531.2,5529971041.61,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"1002",2014,"Textiles","115510","Non-Retail Artificial Staple Fibers Yarn","11",498460.19,74866.3,573326.49,1555986594.65,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1003",2014,"Textiles","115511","Retail Artificial Staple Fibers Yarn","11",3082173.89,223982.18,3306156.07,511995758.58,"0.1","#105b10","d3plus/icons/hs/hs_11.png"
"1004",2014,"Textiles","115512","Synthetic Fabrics","11",55233738.17,1476002.37,56709740.54,3792230308.11,"0.09","#105b10","d3plus/icons/hs/hs_11.png"
"1005",2014,"Textiles","115513","Light Synthetic Cotton Fabrics","11",32216315.87,3532708,35749023.87,2639227970.69,"0.31","#105b10","d3plus/icons/hs/hs_11.png"
"1006",2014,"Textiles","115514","Heavy Synthetic Cotton Fabrics","11",7968491.82,165033,8133524.82,1871269967.09,"0.02","#105b10","d3plus/icons/hs/hs_11.png"
"1007",2014,"Textiles","115515","Other Synthetic Fabrics","11",5980680.93,3001550.28,8982231.21,3844017015.57,"0.18","#105b10","d3plus/icons/hs/hs_11.png"
"1008",2014,"Textiles","115516","Woven Fabric of Synthetic Staple Fibers","11",33908173.93,4899946,38808119.93,3092990726.61,"0.36","#105b10","d3plus/icons/hs/hs_11.png"
"1009",2014,"Textiles","115601","Wadding","11",10020417.09,3448398.27,13468815.36,2384859298.35,"0.33","#105b10","d3plus/icons/hs/hs_11.png"
"1010",2014,"Textiles","115602","Felt","11",5807357.92,18322,5825679.92,1248256557.26,"0","#105b10","d3plus/icons/hs/hs_11.png"
"1011",2014,"Textiles","115603","Non-woven Textiles","11",70161889.53,3138034.98,73299924.51,14135471260.1,"0.05","#105b10","d3plus/icons/hs/hs_11.png"
"1012",2014,"Textiles","115604","Rubber Textiles","11",1263745.84,89825,1353570.84,476763310.93,"0.04","#105b10","d3plus/icons/hs/hs_11.png"
"1013",2014,"Textiles","115605","Metallic Yarn","11",191984.46,NA,191984.46,247979052.76,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1014",2014,"Textiles","115606","Gimp Yarn","11",2567181.33,NA,2567181.33,596080444.32,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1015",2014,"Textiles","115607","Twine and Rope","11",29628218.49,1053570.01,30681788.5,2285991709.48,"0.11","#105b10","d3plus/icons/hs/hs_11.png"
"1016",2014,"Textiles","115608","Netting","11",22706783.08,6806952.1,29513735.18,1587618679.91,"0.98","#105b10","d3plus/icons/hs/hs_11.png"
"1017",2014,"Textiles","115609","Other Articles of Twine and Rope","11",2590762.51,387808.72,2978571.23,463366958.74,"0.19","#105b10","d3plus/icons/hs/hs_11.png"
"1018",2014,"Textiles","115701","Knotted Carpets","11",4796724.1,29706,4826430.1,1291600030.11,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1019",2014,"Textiles","115702","Hand-Woven Rugs","11",20656489.75,314133.5,20970623.25,4885439370.55,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1020",2014,"Textiles","115703","Tufted Carpets","11",39057264.24,416026.35,39473290.59,7041976605.46,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1021",2014,"Textiles","115704","Felt Carpets","11",3449024.21,270378.25,3719402.46,777402090.97,"0.08","#105b10","d3plus/icons/hs/hs_11.png"
"1022",2014,"Textiles","115705","Other Carpets","11",11411787.16,343441.91,11755229.07,1320678748.6,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"1023",2014,"Textiles","115801","Woven Fabrics","11",6571822.16,23358,6595180.16,2188519279.91,"0","#105b10","d3plus/icons/hs/hs_11.png"
"1024",2014,"Textiles","115802","Terry Fabric","11",884438.18,NA,884438.18,182254053.88,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1025",2014,"Textiles","115803","Gauze","11",1700055.94,NA,1700055.94,185049666.94,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1026",2014,"Textiles","115804","Tulles and Net Fabric","11",1827645.29,83134.22,1910779.51,1597809958.32,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1027",2014,"Textiles","115805","Hand-Woven Tapestries","11",36929,NA,36929,26357627.41,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1028",2014,"Textiles","115806","Narrow Woven Fabric","11",9864661.63,456934.2,10321595.83,3371433253.32,"0.03","#105b10","d3plus/icons/hs/hs_11.png"
"1029",2014,"Textiles","115807","Labels","11",978984.52,40815.62,1019800.14,1186175802.69,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1030",2014,"Textiles","115808","Ornamental Trimmings","11",855612.92,NA,855612.92,758763757.07,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1031",2014,"Textiles","115809","Metallic Fabric","11",76735,7787,84522,32190045.6,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"1032",2014,"Textiles","115810","Embroidery","11",4555105.48,8244.76,4563350.24,1924125782.79,"0","#105b10","d3plus/icons/hs/hs_11.png"
"1033",2014,"Textiles","115811","Quilted Textiles","11",797148.03,512507.51,1309655.54,408478119.52,"0.29","#105b10","d3plus/icons/hs/hs_11.png"
"1034",2014,"Textiles","115901","Gum Coated Textile Fabric","11",932678.53,65682,998360.53,506286806.3,"0.03","#105b10","d3plus/icons/hs/hs_11.png"
"1035",2014,"Textiles","115902","Polyamide Fabric","11",12964003.91,77500,13041503.91,3001044814.98,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1036",2014,"Textiles","115903","Plastic Coated Textile Fabric","11",42835712.23,5781706.91,48617419.14,10811330016.2,"0.12","#105b10","d3plus/icons/hs/hs_11.png"
"1037",2014,"Textiles","115904","Linoleum","11",451736.34,NA,451736.34,388536256.05,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1038",2014,"Textiles","115905","Textile Wall Coverings","11",168849.91,NA,168849.91,109629842.65,NA,"#105b10","d3plus/icons/hs/hs_11.png"
"1039",2014,"Textiles","115906","Rubber Textile Fabric","11",8720928.03,20607.77,8741535.8,1463409209.8,"0","#105b10","d3plus/icons/hs/hs_11.png"
"1040",2014,"Textiles","115907","Coated Textile Fabric","11",4097438.16,7775,4105213.16,838583032.94,"0","#105b10","d3plus/icons/hs/hs_11.png"
"1041",2014,"Textiles","115908","Textile Wicks","11",483271.72,616746.29,1100018.01,52984517.68,"2.65","#105b10","d3plus/icons/hs/hs_11.png"
"1042",2014,"Textiles","115909","Hose Piping Textiles","11",6167940.79,154048.71,6321989.5,384046963.83,"0.09","#105b10","d3plus/icons/hs/hs_11.png"
"1043",2014,"Textiles","115910","Conveyor Belt Textiles","11",3078218.41,33729,3111947.41,547495513.69,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1044",2014,"Textiles","115911","Technical Use Textiles","11",43476465.94,1015081.68,44491547.62,4888260359.44,"0.05","#105b10","d3plus/icons/hs/hs_11.png"
"1045",2014,"Textiles","116001","Pile Fabric","11",6133233,2005633.36,8138866.36,3540555878.35,"0.13","#105b10","d3plus/icons/hs/hs_11.png"
"1046",2014,"Textiles","116002","Light Rubberized Knitted Fabric","11",65483135.4,14218287.1,79701422.5,25000139073.7,"0.13","#105b10","d3plus/icons/hs/hs_11.png"
"1047",2014,"Textiles","116101","Knit Men's Coats","11",16326967.83,1919575.48,18246543.31,2478289619.27,"0.18","#105b10","d3plus/icons/hs/hs_11.png"
"1048",2014,"Textiles","116102","Knit Women's Coats","11",14257111.52,513956.47,14771067.99,3256858451.38,"0.04","#105b10","d3plus/icons/hs/hs_11.png"
"1049",2014,"Textiles","116103","Knit Men's Suits","11",38995593.89,3746472.19,42742066.08,9085393698.15,"0.09","#105b10","d3plus/icons/hs/hs_11.png"
"1050",2014,"Textiles","116104","Knit Women's Suits","11",92731486.17,4878271.83,97609758,29943257215.7,"0.04","#105b10","d3plus/icons/hs/hs_11.png"
"1051",2014,"Textiles","116105","Knit Men's Shirts","11",35894414.22,3003132.09,38897546.31,8640040009.13,"0.08","#105b10","d3plus/icons/hs/hs_11.png"
"1052",2014,"Textiles","116106","Knit Women's Shirts","11",14221132.96,1796106.82,16017239.78,5396767364.87,"0.08","#105b10","d3plus/icons/hs/hs_11.png"
"1053",2014,"Textiles","116107","Knit Men's Undergarments","11",68693067.24,10559446.75,79252513.99,6478613124.67,"0.37","#105b10","d3plus/icons/hs/hs_11.png"
"1054",2014,"Textiles","116108","Knit Women's Undergarments","11",96305197.03,17654565.34,113959762.37,11975544473,"0.34","#105b10","d3plus/icons/hs/hs_11.png"
"1055",2014,"Textiles","116109","Knit T-shirts","11",303859107.26,10216778.12,314075885.38,39480605638.8,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"1056",2014,"Textiles","116110","Knit Sweaters","11",317751699.41,13030076.84,330781776.25,55150325194.5,"0.05","#105b10","d3plus/icons/hs/hs_11.png"
"1057",2014,"Textiles","116111","Knit Babies' Garments","11",76565763.09,1837075.62,78402838.71,7434207642.21,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
"1058",2014,"Textiles","116112","Knit Active Wear","11",31247232.03,1728425.84,32975657.87,4639842819.99,"0.08","#105b10","d3plus/icons/hs/hs_11.png"
"1059",2014,"Textiles","116113","Garments of Impregnated Fabric","11",1719561,1014.99,1720575.99,886302038.7,"0","#105b10","d3plus/icons/hs/hs_11.png"
"1060",2014,"Textiles","116114","Other Knit Garments","11",28600560.07,194941.09,28795501.16,5379852405.4,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1061",2014,"Textiles","116115","Knit Socks and Hosiery","11",180321282.88,26344560.22,206665843.1,13278811375.9,"0.45","#105b10","d3plus/icons/hs/hs_11.png"
"1062",2014,"Textiles","116116","Knit Gloves","11",22677937.69,2073405.84,24751343.53,4228365392.9,"0.11","#105b10","d3plus/icons/hs/hs_11.png"
"1063",2014,"Textiles","116117","Other Knit Clothing Accessories","11",9967040.7,156487.72,10123528.42,2956247447.1,"0.01","#105b10","d3plus/icons/hs/hs_11.png"
"1064",2014,"Textiles","116201","Non-Knit Men's Coats","11",128100559.37,23851300.3,151951859.67,13706087409.7,"0.4","#105b10","d3plus/icons/hs/hs_11.png"
"1065",2014,"Textiles","116202","Non-Knit Women's Coats","11",129636786.12,39217910.45,168854696.57,17247305856.9,"0.52","#105b10","d3plus/icons/hs/hs_11.png"
"1066",2014,"Textiles","116203","Non-Knit Men's Suits","11",307767756,34004778.29,341772534.29,45962350032.7,"0.17","#105b10","d3plus/icons/hs/hs_11.png"
"1067",2014,"Textiles","116204","Non-Knit Women's Suits","11",319773164.07,30571299.43,350344463.5,56611703267.8,"0.12","#105b10","d3plus/icons/hs/hs_11.png"
"1068",2014,"Textiles","116205","Non-Knit Men's Shirts","11",113979689.68,4307187.98,118286877.66,15998183508.8,"0.06","#105b10","d3plus/icons/hs/hs_11.png"
