"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","hs92_icon","top_importer","top_exporter"
"71",2014,"sachl","aschn","Pitted Fruits","Vegetable Products","0809","02","#e8b41e",498512616.94,NA,498512616.94,932578184.76,5806918566.77,-0.912,17.277,971,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","Spain"
"72",2014,"sachl","aschn","Other Fruits","Vegetable Products","0810","02","#e8b41e",50696439.31,NA,50696439.31,815502525.88,11131679372.3,-1.192,0.917,1051,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Spain"
"73",2014,"sachl","aschn","Frozen Fruits and Nuts","Vegetable Products","0811","02","#e8b41e",5431308,1328587.58,6759895.58,373496793.78,4372874807.79,-0.32,0.25,784,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Poland"
"74",2014,"sachl","aschn","Preserved Fruits and Nuts","Vegetable Products","0812","02","#e8b41e",130091.02,NA,130091.02,9458125.44,207951359.3,-1.081,0.126,1024,"d3plus-1.9.8/icons/hs92/hs92_02.png","Japan","China"
"75",2014,"sachl","aschn","Dried Fruits","Vegetable Products","0813","02","#e8b41e",2093560.27,153865.06,2247425.33,282859446.15,2408563192.45,-1.059,0.175,1019,"d3plus-1.9.8/icons/hs92/hs92_02.png","Germany","Turkey"
"76",2014,"sachl","aschn","Citrus and Melon Peels","Vegetable Products","0814","02","#e8b41e",332426.23,NA,332426.23,988108.76,128776380.88,-1.801,0.52,1158,"d3plus-1.9.8/icons/hs92/hs92_02.png","Germany","Mexico"
"77",2014,"sachl","aschn","Coffee","Vegetable Products","0901","02","#e8b41e",NA,20001.96,20001.96,584217.78,30795437229.2,-1.928,NA,1176,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Brazil"
"78",2014,"sachl","aschn","Tea","Vegetable Products","0902","02","#e8b41e",NA,3142581.44,3142581.44,4421441.58,6814962361.08,-2.123,NA,1194,"d3plus-1.9.8/icons/hs92/hs92_02.png","Russia","Sri Lanka"
"79",2014,NA,NA,"Mate","Vegetable Products","0903","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"80",2014,"sachl","aschn","Pepper","Vegetable Products","0904","02","#e8b41e",NA,838991.52,838991.52,5332821.64,4313253088.72,-1.753,NA,1154,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Vietnam"
"81",2014,NA,NA,"Vanilla","Vegetable Products","0905","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"82",2014,"sachl","aschn","Cinnamon","Vegetable Products","0906","02","#e8b41e",NA,23383,23383,22417.57,456397881.53,-1.461,NA,1107,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Sri Lanka"
"83",2014,NA,NA,"Cloves","Vegetable Products","0907","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"84",2014,NA,NA,"Nutmeg","Vegetable Products","0908","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"85",2014,"sachl","aschn","Spice Seeds","Vegetable Products","0909","02","#e8b41e",NA,31230.7,31230.7,173340.02,711432472.13,-1.109,NA,1033,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","India"
"86",2014,"sachl","aschn","Spices","Vegetable Products","0910","02","#e8b41e",NA,19882.57,19882.57,397952.71,2385463683.51,-1.42,NA,1096,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","China"
"87",2014,NA,NA,"Wheat","Vegetable Products","1001","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"88",2014,NA,NA,"Rye","Vegetable Products","1002","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"89",2014,NA,NA,"Barley","Vegetable Products","1003","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"90",2014,NA,NA,"Oats","Vegetable Products","1004","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"91",2014,"sachl","aschn","Corn","Vegetable Products","1005","02","#e8b41e",1020702.23,NA,1020702.23,291803552.58,33916212142.9,-0.823,0.006,950,"d3plus-1.9.8/icons/hs92/hs92_02.png","Japan","United States"
"92",2014,"sachl","aschn","Rice","Vegetable Products","1006","02","#e8b41e",NA,15333.05,15333.05,6055732.58,24943258074.3,-2.232,NA,1197,"d3plus-1.9.8/icons/hs92/hs92_02.png","Saudi Arabia","India"
"93",2014,NA,NA,"Sorghum","Vegetable Products","1007","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"94",2014,"sachl","aschn","Buckwheat","Vegetable Products","1008","02","#e8b41e",NA,18014.96,18014.96,1488315.85,1244131118.33,-1.61,NA,1132,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Bolivia"
"95",2014,NA,NA,"Wheat Flours","Vegetable Products","1101","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"96",2014,"sachl","aschn","Cereal Flours","Vegetable Products","1102","02","#e8b41e",NA,32096.25,32096.25,2318645.47,813671570.27,-1.096,NA,1028,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","Thailand"
"97",2014,NA,NA,"Cereal Meal and Pellets","Vegetable Products","1103","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"98",2014,NA,NA,"Processed Cereals","Vegetable Products","1104","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"99",2014,NA,NA,"Potato Flours","Vegetable Products","1105","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"100",2014,"sachl","aschn","Legume Flours","Vegetable Products","1106","02","#e8b41e",4465.19,13002.99,17468.18,4292658.21,462673445.5,-1.568,0.002,1126,"d3plus-1.9.8/icons/hs92/hs92_02.png","France","United States"
"101",2014,"sachl","aschn","Malt","Vegetable Products","1107","02","#e8b41e",NA,8730.9,8730.9,20352182.44,4075917163.9,0.229,NA,543,"d3plus-1.9.8/icons/hs92/hs92_02.png","Brazil","France"
"102",2014,"sachl","aschn","Starches","Vegetable Products","1108","02","#e8b41e",1308237.27,230732.48,1538969.75,44026943.07,4174732111.7,-0.571,0.063,876,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","Thailand"
"103",2014,"sachl","aschn","Wheat Gluten","Vegetable Products","1109","02","#e8b41e",NA,21840991.28,21840991.28,NA,1468018992.54,0.988,NA,202,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","France"
"104",2014,"sachl","aschn","Soybeans","Vegetable Products","1201","02","#e8b41e",2244.96,23337.54,25582.5,6556309.17,58870999635.6,-1.159,0,1042,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","United States"
"105",2014,"sachl","aschn","Ground Nuts","Vegetable Products","1202","02","#e8b41e",NA,144629.29,144629.29,170889.47,2201183909.79,-2.045,NA,1190,"d3plus-1.9.8/icons/hs92/hs92_02.png","Netherlands","United States"
"106",2014,NA,NA,"Copra","Vegetable Products","1203","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"107",2014,NA,NA,"Linseed","Vegetable Products","1204","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"108",2014,"sachl","aschn","Rapeseed","Vegetable Products","1205","02","#e8b41e",1330.09,NA,1330.09,19581694.91,11437907371.7,-0.069,0,680,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","Canada"
"109",2014,"sachl","aschn","Sunflower Seeds","Vegetable Products","1206","02","#e8b41e",56049.87,7580,63629.87,41261258.61,3534969951.16,-0.044,0.003,667,"d3plus-1.9.8/icons/hs92/hs92_02.png","Netherlands","Romania"
"110",2014,"sachl","aschn","Other Oily Seeds","Vegetable Products","1207","02","#e8b41e",32991.08,208565.98,241557.06,15140418.54,5626568106.17,-2.441,0.001,1211,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","India"
"111",2014,NA,NA,"Oil Seed Flower","Vegetable Products","1208","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"112",2014,"sachl","aschn","Sowing Seeds","Vegetable Products","1209","02","#e8b41e",889380.22,3166295.25,4055675.47,207900924.81,7069799192.22,-0.998,0.025,992,"d3plus-1.9.8/icons/hs92/hs92_02.png","Netherlands","Netherlands"
"113",2014,NA,NA,"Hops","Vegetable Products","1210","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"114",2014,"sachl","aschn","Perfume Plants","Vegetable Products","1211","02","#e8b41e",NA,475902.25,475902.25,28611046.55,3242696705.51,-1.88,NA,1171,"d3plus-1.9.8/icons/hs92/hs92_02.png","Hong Kong","China"
"115",2014,"sachl","aschn","Locust beans, seaweed, sugar beet, cane, for food","Vegetable Products","1212","02","#e8b41e",80709191.67,2007875.88,82717067.55,145705083.47,1936742593.31,-1.804,8.387,1160,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","China"
"116",2014,NA,NA,"Cereal Straws","Vegetable Products","1213","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"117",2014,NA,NA,"Forage Crops","Vegetable Products","1214","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"118",2014,"sachl","aschn","Insect Resins","Vegetable Products","1301","02","#e8b41e",NA,242106.65,242106.65,85943.67,830497671.04,-2.52,NA,1212,"d3plus-1.9.8/icons/hs92/hs92_02.png","India","France"
"119",2014,"sachl","aschn","Vegetable Saps","Vegetable Products","1302","02","#e8b41e",3892263.97,7899169.12,11791433.09,135706670.55,7071361532.37,-1.027,0.111,1007,"d3plus-1.9.8/icons/hs92/hs92_02.png","United States","India"
"120",2014,"sachl","aschn","Vegetable Plaiting Materials","Vegetable Products","1401","02","#e8b41e",NA,120114.86,120114.86,909932.24,232558506.68,-1.153,NA,1039,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","China"
"121",2014,NA,NA,"Vegetable Stuffing Materials","Vegetable Products","1402","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"122",2014,NA,NA,"Vegetable Brush Materials","Vegetable Products","1403","02","#e8b41e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_02.png",NA,NA
"123",2014,"sachl","aschn","Other Vegetable Products","Vegetable Products","1404","02","#e8b41e",1708934.14,NA,1708934.14,21411633.57,876665820.02,-1.671,0.392,1147,"d3plus-1.9.8/icons/hs92/hs92_02.png","China","India"
"124",2014,NA,NA,"Pig and Poultry Fat","Animal and Vegetable Bi-Products","1501","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"125",2014,NA,NA,"Bovine, Sheep, and Goat Fat","Animal and Vegetable Bi-Products","1502","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"126",2014,NA,NA,"Lard","Animal and Vegetable Bi-Products","1503","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"127",2014,"sachl","aschn","Fish Oil","Animal and Vegetable Bi-Products","1504","03","#e0902f",1190604.86,25302351.67,26492956.53,166187708.23,1953627732.09,-1.188,0.123,1049,"d3plus-1.9.8/icons/hs92/hs92_03.png","Norway","Peru"
"128",2014,"sachl","aschn","Wool Grease","Animal and Vegetable Bi-Products","1505","03","#e0902f",NA,308137.85,308137.85,940944.08,280646513.97,0.156,NA,582,"d3plus-1.9.8/icons/hs92/hs92_03.png","Germany","China"
"129",2014,NA,NA,"Other Animal Fats","Animal and Vegetable Bi-Products","1506","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"130",2014,NA,NA,"Soybean Oil","Animal and Vegetable Bi-Products","1507","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"131",2014,NA,NA,"Ground Nut Oil","Animal and Vegetable Bi-Products","1508","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"132",2014,"sachl","aschn","Pure Olive Oil","Animal and Vegetable Bi-Products","1509","03","#e0902f",181142.79,NA,181142.79,41567621.29,7036321189.43,-0.614,0.005,888,"d3plus-1.9.8/icons/hs92/hs92_03.png","Italy","Spain"
"133",2014,"sachl","aschn","Olive Oil","Animal and Vegetable Bi-Products","1510","03","#e0902f",47749.38,NA,47749.38,70535.31,358162935.79,-0.831,0.027,953,"d3plus-1.9.8/icons/hs92/hs92_03.png","Italy","Spain"
"134",2014,NA,NA,"Palm Oil","Animal and Vegetable Bi-Products","1511","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"135",2014,NA,NA,"Seed Oils","Animal and Vegetable Bi-Products","1512","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"136",2014,NA,NA,"Coconut Oil","Animal and Vegetable Bi-Products","1513","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"137",2014,NA,NA,"Rapeseed Oil","Animal and Vegetable Bi-Products","1514","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"138",2014,"sachl","aschn","Other Pure Vegetable Oils","Animal and Vegetable Bi-Products","1515","03","#e0902f",235597.14,139401.7,374998.84,13000361.84,3884815199.9,-1.184,0.012,1047,"d3plus-1.9.8/icons/hs92/hs92_03.png","United States","India"
"139",2014,"sachl","aschn","Other Vegetable Oils","Animal and Vegetable Bi-Products","1516","03","#e0902f",NA,3283.47,3283.47,26150766.65,3693312137.94,-1.13,NA,1035,"d3plus-1.9.8/icons/hs92/hs92_03.png","Germany","Malaysia"
"140",2014,"sachl","aschn","Margarine","Animal and Vegetable Bi-Products","1517","03","#e0902f",NA,82888.84,82888.84,8506307.84,5905659007.33,-1.065,NA,1020,"d3plus-1.9.8/icons/hs92/hs92_03.png","France","Netherlands"
"141",2014,"sachl","aschn","Inedible Fats and Oils","Animal and Vegetable Bi-Products","1518","03","#e0902f",NA,34588.43,34588.43,9721548.13,2472820393.63,-0.052,NA,671,"d3plus-1.9.8/icons/hs92/hs92_03.png","Netherlands","Netherlands"
"142",2014,"sachl","aschn","Stearic Acid","Animal and Vegetable Bi-Products","1519","03","#e0902f",NA,1111711.1,1111711.1,165887.57,9025399278.21,0.056,NA,631,"d3plus-1.9.8/icons/hs92/hs92_03.png","China","Indonesia"
"143",2014,"sachl","aschn","Glycerol","Animal and Vegetable Bi-Products","1520","03","#e0902f",NA,1701.37,1701.37,68062.77,1676224659.72,-0.114,NA,702,"d3plus-1.9.8/icons/hs92/hs92_03.png","China","Germany"
"144",2014,NA,NA,"Waxes","Animal and Vegetable Bi-Products","1521","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"145",2014,NA,NA,"Fat and Oil Residues","Animal and Vegetable Bi-Products","1522","03","#e0902f",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_03.png",NA,NA
"146",2014,NA,NA,"Sausages","Foodstuffs","1601","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"147",2014,"sachl","aschn","Other Prepared Meat","Foodstuffs","1602","04","#fdce4e",110450,5602.63,116052.63,47098232.16,15840160794,-0.095,0.001,692,"d3plus-1.9.8/icons/hs92/hs92_04.png","United Kingdom","Thailand"
"148",2014,NA,NA,"Animal Extracts","Foodstuffs","1603","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"149",2014,"sachl","aschn","Processed Fish","Foodstuffs","1604","04","#fdce4e",294765.74,17526154.03,17820919.77,54336892.36,16189300802.9,-1.443,0.004,1102,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Thailand"
"150",2014,"sachl","aschn","Processed Crustaceans","Foodstuffs","1605","04","#fdce4e",7968940.67,21503855.65,29472796.32,318494610.57,10089893129.4,-1.628,0.159,1137,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","China"
"151",2014,"sachl","aschn","Raw Sugar","Foodstuffs","1701","04","#fdce4e",NA,1041.91,1041.91,6434105.11,28696709288.9,-1.619,NA,1135,"d3plus-1.9.8/icons/hs92/hs92_04.png","China","Brazil"
"152",2014,"sachl","aschn","Other Sugars","Foodstuffs","1702","04","#fdce4e",5381482.78,7190897.54,12572380.32,18590002.26,7058137346.47,0.217,0.153,549,"d3plus-1.9.8/icons/hs92/hs92_04.png","Germany","United States"
"153",2014,NA,NA,"Molasses","Foodstuffs","1703","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"154",2014,"sachl","aschn","Confectionery Sugar","Foodstuffs","1704","04","#fdce4e",NA,4012854.02,4012854.02,9251111.3,11109265307.9,-0.422,NA,820,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Germany"
"155",2014,NA,NA,"Cocoa Beans","Foodstuffs","1801","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"156",2014,NA,NA,"Cocoa Shells","Foodstuffs","1802","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"157",2014,"sachl","aschn","Cocoa Paste","Foodstuffs","1803","04","#fdce4e",NA,77309.93,77309.93,3141875.78,3544694733.35,-0.654,NA,900,"d3plus-1.9.8/icons/hs92/hs92_04.png","Netherlands","Cote d'Ivoire"
"158",2014,"sachl","aschn","Cocoa Butter","Foodstuffs","1804","04","#fdce4e",NA,162478.43,162478.43,140452.61,6042699036.57,-1.21,NA,1054,"d3plus-1.9.8/icons/hs92/hs92_04.png","Germany","Netherlands"
"159",2014,"sachl","aschn","Cocoa Powder","Foodstuffs","1805","04","#fdce4e",NA,718064.6,718064.6,36189.98,2140917023.76,-0.519,NA,856,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Netherlands"
"160",2014,"sachl","aschn","Chocolate","Foodstuffs","1806","04","#fdce4e",NA,846902.23,846902.23,19738621.08,27211733263.1,0.355,NA,488,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Germany"
"161",2014,"sachl","aschn","Malt Extract","Foodstuffs","1901","04","#fdce4e",5533.33,49193.71,54727.04,113721072.53,19274826527.9,-0.12,0,708,"d3plus-1.9.8/icons/hs92/hs92_04.png","China","Ireland"
"162",2014,"sachl","aschn","Pasta","Foodstuffs","1902","04","#fdce4e",NA,2810527.96,2810527.96,11433194.26,8866487787.86,-1.316,NA,1077,"d3plus-1.9.8/icons/hs92/hs92_04.png","Germany","Italy"
"163",2014,"sachl","aschn","Tapioca","Foodstuffs","1903","04","#fdce4e",NA,5328.9,5328.9,NA,87354410.28,-1.223,NA,1057,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Thailand"
"164",2014,"sachl","aschn","Prepared Cereals","Foodstuffs","1904","04","#fdce4e",2063,73745.38,75808.38,114658276.9,5968767401.5,-0.091,0,688,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Germany"
"165",2014,"sachl","aschn","Baked Goods","Foodstuffs","1905","04","#fdce4e",NA,828063.39,828063.39,13937793.08,31374817494.6,-0.296,NA,779,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Germany"
"166",2014,"sachl","aschn","Pickled Foods","Foodstuffs","2001","04","#fdce4e",NA,171285.09,171285.09,3404082.2,2088696383.38,-0.839,NA,955,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Turkey"
"167",2014,"sachl","aschn","Processed Tomatoes","Foodstuffs","2002","04","#fdce4e",NA,267602.22,267602.22,122190741.63,4800898962,-1.017,NA,1002,"d3plus-1.9.8/icons/hs92/hs92_04.png","Germany","Italy"
"168",2014,"sachl","aschn","Processed Mushrooms","Foodstuffs","2003","04","#fdce4e",66000,5120455.51,5186455.51,1987516.06,1054406633.12,0.11,0.013,604,"d3plus-1.9.8/icons/hs92/hs92_04.png","Germany","China"
"169",2014,"sachl","aschn","Other Frozen Vegetables","Foodstuffs","2004","04","#fdce4e",NA,4207.48,4207.48,40656.47,7305203625.74,0.171,NA,573,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Netherlands"
"170",2014,"sachl","aschn","Other Processed Vegetables","Foodstuffs","2005","04","#fdce4e",NA,794460.11,794460.11,16213817.3,10331492932.5,-0.895,NA,965,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","China"
"171",2014,"sachl","aschn","Sugar Preserved Foods","Foodstuffs","2006","04","#fdce4e",NA,162532.33,162532.33,777454.05,389386468.57,-0.529,NA,862,"d3plus-1.9.8/icons/hs92/hs92_04.png","United Kingdom","Thailand"
"172",2014,"sachl","aschn","Jams","Foodstuffs","2007","04","#fdce4e",46726.59,1450117.85,1496844.44,177578559.87,2954915068.71,-0.481,0.003,841,"d3plus-1.9.8/icons/hs92/hs92_04.png","Germany","France"
"173",2014,"sachl","aschn","Other Processed Fruits and Nuts","Foodstuffs","2008","04","#fdce4e",1038312.67,7153266.36,8191579.03,175461187.08,14017275055.4,-1.138,0.015,1036,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","China"
"174",2014,"sachl","aschn","Fruit Juice","Foodstuffs","2009","04","#fdce4e",1425998.12,387651.04,1813649.16,252057284.73,15510213653.4,-0.819,0.019,948,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Brazil"
"175",2014,"sachl","aschn","Coffee and Tea Extracts","Foodstuffs","2101","04","#fdce4e",NA,165702.27,165702.27,57844681.14,8044199761.14,-0.538,NA,864,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Germany"
"176",2014,"sachl","aschn","Yeast","Foodstuffs","2102","04","#fdce4e",NA,1579057.2,1579057.2,1358653.93,2434803755.51,-0.432,NA,825,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","France"
"177",2014,"sachl","aschn","Sauces and Seasonings","Foodstuffs","2103","04","#fdce4e",NA,2732875.62,2732875.62,11185881.63,11448590597.8,-0.493,NA,846,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","United States"
"178",2014,"sachl","aschn","Soups and Broths","Foodstuffs","2104","04","#fdce4e",NA,575785.34,575785.34,3579272.36,3247025124.26,-0.389,NA,807,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","United States"
"179",2014,NA,NA,"Ice Cream","Foodstuffs","2105","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"180",2014,"sachl","aschn","Other Edible Preparations","Foodstuffs","2106","04","#fdce4e",3979.87,7336405.79,7340385.66,302402721.4,36370803977.3,0.155,0,583,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","United States"
"181",2014,"sachl","aschn","Water","Foodstuffs","2201","04","#fdce4e",23487.04,1029.78,24516.82,215972.87,3541738167.69,-0.411,0.001,817,"d3plus-1.9.8/icons/hs92/hs92_04.png","Hong Kong","France"
"182",2014,"sachl","aschn","Flavored Water","Foodstuffs","2202","04","#fdce4e",NA,217137.04,217137.04,5817318.01,17331447484.9,-0.53,NA,863,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Austria"
"183",2014,"sachl","aschn","Beer","Foodstuffs","2203","04","#fdce4e",NA,220494.71,220494.71,2485845.14,13416476909.3,-0.383,NA,805,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Mexico"
"184",2014,"sachl","aschn","Wine","Foodstuffs","2204","04","#fdce4e",149654800.85,4787.14,149659587.99,1935333944,35036622208.1,-0.567,0.86,875,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","France"
"185",2014,"sachl","aschn","Vermouth","Foodstuffs","2205","04","#fdce4e",441374.03,NA,441374.03,6642081.79,627782320.95,-0.539,0.141,865,"d3plus-1.9.8/icons/hs92/hs92_04.png","Belgium-Luxembourg","Italy"
"186",2014,"sachl","aschn","Other Fermented Beverages","Foodstuffs","2206","04","#fdce4e",6826.9,6144.99,12971.89,1150641,1474378230.76,0.57,0.001,399,"d3plus-1.9.8/icons/hs92/hs92_04.png","United Kingdom","Sweden"
"187",2014,NA,NA,"Alcohol > 80% ABV","Foodstuffs","2207","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"188",2014,"sachl","aschn","Hard Liquor","Foodstuffs","2208","04","#fdce4e",155845.11,12220.18,168065.29,21336949.04,30388820367.9,-0.489,0.001,842,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","United Kingdom"
"189",2014,"sachl","aschn","Vinegar","Foodstuffs","2209","04","#fdce4e",NA,24726.81,24726.81,133774,653416957.35,-0.153,NA,724,"d3plus-1.9.8/icons/hs92/hs92_04.png","United States","Italy"
"190",2014,"sachl","aschn","Animal Meal and Pellets","Foodstuffs","2301","04","#fdce4e",144683944.9,NA,144683944.9,437207176.98,6352436610.56,-1.363,4.584,1086,"d3plus-1.9.8/icons/hs92/hs92_04.png","China","Peru"
"191",2014,"sachl","aschn","Bran","Foodstuffs","2302","04","#fdce4e",NA,2812.57,2812.57,50077.6,1913385477.27,-1.534,NA,1123,"d3plus-1.9.8/icons/hs92/hs92_04.png","Turkey","Argentina"
"192",2014,NA,NA,"Starch Residue","Foodstuffs","2303","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"193",2014,NA,NA,"Soybean Meal","Foodstuffs","2304","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
"194",2014,NA,NA,"Ground Nut Meal","Foodstuffs","2305","04","#fdce4e",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_04.png",NA,NA
