"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","hs92_icon","top_importer","top_exporter"
"4213",2014,"sachl","aschn","Hard Rubber","Plastics and Rubbers","4017","07","#f7b6d2",NA,200449.8,200449.8,28808.99,244952793.17,0.199,NA,558,"d3plus-1.9.8/icons/hs92/hs92_07.png","Japan","China"
"4214",2014,"sachl","aschn","Equine and Bovine Hides","Animal Hides","4101","08","#98df8a",2324042,NA,2324042,8043655.61,6986960418.65,-0.909,0.067,969,"d3plus-1.9.8/icons/hs92/hs92_08.png","China","United States"
"4215",2014,"sachl","aschn","Sheep Hides","Animal Hides","4102","08","#98df8a",1166723,NA,1166723,2212109.88,1146277804.65,-1.613,0.205,1133,"d3plus-1.9.8/icons/hs92/hs92_08.png","China","Australia"
"4216",2014,NA,NA,"Other Hides and Skins","Animal Hides","4103","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4217",2014,"sachl","aschn","Tanned Equine and Bovine Hides","Animal Hides","4104","08","#98df8a",16836216.57,23748.88,16859965.45,49496685.78,21283832988.5,-1.34,0.159,1080,"d3plus-1.9.8/icons/hs92/hs92_08.png","China","Italy"
"4218",2014,NA,NA,"Tanned Sheep Hides","Animal Hides","4105","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4219",2014,NA,NA,"Tanned Goat Hides","Animal Hides","4106","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4220",2014,"sachl","aschn","Leather of Other Animals","Animal Hides","4107","08","#98df8a",NA,1416009.72,1416009.72,141420.03,1409134626.39,-1.525,NA,1121,"d3plus-1.9.8/icons/hs92/hs92_08.png","Italy","Italy"
"4221",2014,"sachl","aschn","Chamois Leather","Animal Hides","4108","08","#98df8a",7180,107348,114528,16279,218456119.98,-0.278,0.007,771,"d3plus-1.9.8/icons/hs92/hs92_08.png","Portugal","Italy"
"4222",2014,NA,NA,"Patent Leather","Animal Hides","4109","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4223",2014,NA,NA,"Leather Waste","Animal Hides","4110","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4224",2014,"sachl","aschn","Leather Sheets","Animal Hides","4111","08","#98df8a",NA,190731.19,190731.19,NA,205273688.99,0.513,NA,421,"d3plus-1.9.8/icons/hs92/hs92_08.png","Hong Kong","Germany"
"4225",2014,"sachl","aschn","Saddlery","Animal Hides","4201","08","#98df8a",NA,1661591.61,1661591.61,14934.55,1442472181.84,-0.67,NA,905,"d3plus-1.9.8/icons/hs92/hs92_08.png","United States","China"
"4226",2014,"sachl","aschn","Trunks and Cases","Animal Hides","4202","08","#98df8a",NA,186112226.99,186112226.99,20193409.8,54228646577.4,-0.768,NA,933,"d3plus-1.9.8/icons/hs92/hs92_08.png","United States","China"
"4227",2014,"sachl","aschn","Leather Apparel","Animal Hides","4203","08","#98df8a",NA,7235561.11,7235561.11,657387.74,8979093176.35,-0.897,NA,966,"d3plus-1.9.8/icons/hs92/hs92_08.png","United States","China"
"4228",2014,NA,NA,"Leather Used in Machinery","Animal Hides","4204","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4229",2014,"sachl","aschn","Other Leather Articles","Animal Hides","4205","08","#98df8a",NA,1532295.24,1532295.24,42000.07,2807863815.77,-0.233,NA,757,"d3plus-1.9.8/icons/hs92/hs92_08.png","United States","China"
"4230",2014,NA,NA,"Articles of Gut","Animal Hides","4206","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4231",2014,NA,NA,"Raw Furskins","Animal Hides","4301","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png",NA,NA
"4232",2014,"sachl","aschn","Tanned Furskins","Animal Hides","4302","08","#98df8a",NA,2091,2091,93726,2440150940.62,-0.136,NA,719,"d3plus-1.9.8/icons/hs92/hs92_08.png","Hong Kong","China"
"4233",2014,"sachl","aschn","Furskin Apparel","Animal Hides","4303","08","#98df8a",NA,19786.63,19786.63,NA,2186818396.34,-0.377,NA,802,"d3plus-1.9.8/icons/hs92/hs92_08.png","Russia","China"
"4234",2014,"sachl","aschn","Artificial Fur","Animal Hides","4304","08","#98df8a",NA,109132.25,109132.25,NA,56082703.31,-0.009,NA,654,"d3plus-1.9.8/icons/hs92/hs92_08.png","United Kingdom","China"
"4235",2014,"sachl","aschn","Fuel Wood","Wood Products","4401","09","#b00000",16904721.47,1256.03,16905977.5,349819654.03,8424674589.61,-0.263,0.404,769,"d3plus-1.9.8/icons/hs92/hs92_09.png","Japan","Vietnam"
"4236",2014,"sachl","aschn","Wood Charcoal","Wood Products","4402","09","#b00000",NA,15196.76,15196.76,8719.63,1106122082.24,-1.524,NA,1120,"d3plus-1.9.8/icons/hs92/hs92_09.png","Japan","Indonesia"
"4237",2014,"sachl","aschn","Rough Wood","Wood Products","4403","09","#b00000",2970393.04,NA,2970393.04,21592991.83,18921010263.7,-1.636,0.032,1140,"d3plus-1.9.8/icons/hs92/hs92_09.png","China","United States"
"4238",2014,NA,NA,"Wood Stakes","Wood Products","4404","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png",NA,NA
"4239",2014,NA,NA,"Wood Wool","Wood Products","4405","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png",NA,NA
"4240",2014,NA,NA,"Railroad Ties","Wood Products","4406","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png",NA,NA
"4241",2014,"sachl","aschn","Sawn Wood","Wood Products","4407","09","#b00000",234438203.53,NA,234438203.53,982227793,38870181674.8,-1.038,1.214,1010,"d3plus-1.9.8/icons/hs92/hs92_09.png","China","Canada"
"4242",2014,"sachl","aschn","Veneer Sheets","Wood Products","4408","09","#b00000",NA,575525.47,575525.47,16448302.43,3141058154.49,-0.563,NA,873,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4243",2014,"sachl","aschn","Shaped Wood","Wood Products","4409","09","#b00000",87935,512999.37,600934.37,291511789.68,5043441407.51,-1.042,0.004,1011,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4244",2014,"sachl","aschn","Particle Board","Wood Products","4410","09","#b00000",NA,1128478.68,1128478.68,81879185.58,7876079433.13,0.192,NA,562,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","Canada"
"4245",2014,"sachl","aschn","Wood Fiberboard","Wood Products","4411","09","#b00000",2803173.57,12898461.21,15701634.78,348421054.75,10087071206.7,-0.04,0.056,663,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","Germany"
"4246",2014,"sachl","aschn","Plywood","Wood Products","4412","09","#b00000",584938.48,31116973.69,31701912.17,335688418.11,14912590905.9,-0.819,0.008,949,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4247",2014,"sachl","aschn","Densified Wood","Wood Products","4413","09","#b00000",NA,1863122.05,1863122.05,694460.82,350090956.75,-0.619,NA,891,"d3plus-1.9.8/icons/hs92/hs92_09.png","France","Germany"
"4248",2014,"sachl","aschn","Wood Frames","Wood Products","4414","09","#b00000",NA,2555298.04,2555298.04,36128.99,926371009.01,-0.618,NA,890,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4249",2014,"sachl","aschn","Wood Crates","Wood Products","4415","09","#b00000",5332,171513.28,176845.28,14064499.83,3112584990.28,0.171,0,571,"d3plus-1.9.8/icons/hs92/hs92_09.png","Germany","Poland"
"4250",2014,"sachl","aschn","Wood Barrels","Wood Products","4416","09","#b00000",NA,1128.77,1128.77,7897089.86,856873378.91,0.293,NA,514,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","France"
"4251",2014,"sachl","aschn","Wooden Tool Handles","Wood Products","4417","09","#b00000",NA,1034895.91,1034895.91,6827930.17,332112083.98,-0.473,NA,837,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4252",2014,"sachl","aschn","Wood Carpentry","Wood Products","4418","09","#b00000",NA,11109871.13,11109871.13,93275799.1,14335782815.5,0.34,NA,495,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4253",2014,"sachl","aschn","Wood Kitchenware","Wood Products","4419","09","#b00000",NA,2545165.65,2545165.65,185712.68,1234834397.09,-0.049,NA,668,"d3plus-1.9.8/icons/hs92/hs92_09.png","Japan","China"
"4254",2014,"sachl","aschn","Wood Ornaments","Wood Products","4420","09","#b00000",NA,1980181.57,1980181.57,145408.78,1582063382.03,-0.943,NA,979,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4255",2014,"sachl","aschn","Other Wood Articles","Wood Products","4421","09","#b00000",11105.93,10785590.87,10796696.8,15739801.1,6156218311.92,-0.403,0,814,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4256",2014,NA,NA,"Raw Cork","Wood Products","4501","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png",NA,NA
"4257",2014,NA,NA,"Debacked Cork","Wood Products","4502","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png",NA,NA
"4258",2014,"sachl","aschn","Natural Cork Articles","Wood Products","4503","09","#b00000",NA,58543,58543,1365512.9,746435215.9,-0.174,NA,734,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","Portugal"
"4259",2014,"sachl","aschn","Agglomerated Cork","Wood Products","4504","09","#b00000",NA,150560.48,150560.48,2861755.79,765848656.47,0.138,NA,594,"d3plus-1.9.8/icons/hs92/hs92_09.png","France","Portugal"
"4260",2014,"sachl","aschn","Plaiting Products","Wood Products","4601","09","#b00000",NA,888367.15,888367.15,22226,419862264,-1.802,NA,1159,"d3plus-1.9.8/icons/hs92/hs92_09.png","Japan","China"
"4261",2014,"sachl","aschn","Basketwork","Wood Products","4602","09","#b00000",NA,2386153.34,2386153.34,55934.86,1485704866.8,-1.847,NA,1166,"d3plus-1.9.8/icons/hs92/hs92_09.png","United States","China"
"4262",2014,NA,NA,"Mechanical Wood Pulp","Paper Goods","4701","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4263",2014,NA,NA,"Dissolving Grades Chemical Woodpulp","Paper Goods","4702","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4264",2014,"sachl","aschn","Sulfate Chemical Woodpulp","Paper Goods","4703","10","#d7d2c7",1172013212.12,NA,1172013212.12,2981255729.01,30520172845.6,0.161,7.728,579,"d3plus-1.9.8/icons/hs92/hs92_10.png","China","Brazil"
"4265",2014,"sachl","aschn","Sulfite Chemical Woodpulp","Paper Goods","4704","10","#d7d2c7",288375.82,NA,288375.82,9553327.9,557891761.63,0.897,0.104,249,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Canada"
"4266",2014,NA,NA,"Semi chemical Woodpulp","Paper Goods","4705","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4267",2014,NA,NA,"Recovered Paper Pulp","Paper Goods","4706","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4268",2014,"sachl","aschn","Recovered Paper","Paper Goods","4707","10","#d7d2c7",129439,NA,129439,2415091.81,9815775828.4,-0.188,0.003,740,"d3plus-1.9.8/icons/hs92/hs92_10.png","China","United States"
"4269",2014,NA,NA,"Newsprint","Paper Goods","4801","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4270",2014,"sachl","aschn","Uncoated Paper","Paper Goods","4802","10","#d7d2c7",NA,7223147.31,7223147.31,5255359.13,22151815929.3,0.822,NA,289,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Indonesia"
"4271",2014,"sachl","aschn","Facial Tissue","Paper Goods","4803","10","#d7d2c7",NA,2719243.45,2719243.45,10221877.17,3857383213.9,-0.151,NA,723,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Italy"
"4272",2014,"sachl","aschn","Uncoated Kraft Paper","Paper Goods","4804","10","#d7d2c7",NA,2127666.99,2127666.99,48814283.72,13309763013.4,0.119,NA,601,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","United States"
"4273",2014,"sachl","aschn","Other Uncoated Paper","Paper Goods","4805","10","#d7d2c7",NA,1958523.3,1958523.3,43965181.44,12013177069.1,0.471,NA,438,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","Germany"
"4274",2014,"sachl","aschn","Vegetable Parchment","Paper Goods","4806","10","#d7d2c7",NA,56743.64,56743.64,31901.86,1796733584.43,1.665,NA,26,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","Finland"
"4275",2014,"sachl","aschn","Composite Paper","Paper Goods","4807","10","#d7d2c7",NA,495425,495425,378176.71,792672866.94,0.914,NA,240,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Netherlands"
"4276",2014,"sachl","aschn","Corrugated Paper","Paper Goods","4808","10","#d7d2c7",NA,475363.49,475363.49,1021218.46,1827851137.9,0.394,NA,473,"d3plus-1.9.8/icons/hs92/hs92_10.png","Mexico","United States"
"4277",2014,"sachl","aschn","Carbon Paper","Paper Goods","4809","10","#d7d2c7",NA,5953250.98,5953250.98,14462.83,1034377933.29,-0.097,NA,693,"d3plus-1.9.8/icons/hs92/hs92_10.png","United Kingdom","Germany"
"4278",2014,"sachl","aschn","Kaolin Coated Paper","Paper Goods","4810","10","#d7d2c7",235475.88,5421054.59,5656530.47,362029419.61,31337115737.4,0.59,0.002,387,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","Finland"
"4279",2014,"sachl","aschn","Cellulose Fibers Paper","Paper Goods","4811","10","#d7d2c7",NA,4178096.12,4178096.12,6467259.24,15644281214.1,0.592,NA,385,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Germany"
"4280",2014,"sachl","aschn","Paper Pulp Filter Blocks","Paper Goods","4812","10","#d7d2c7",NA,2136.42,2136.42,60403.12,166641635.49,0.722,NA,325,"d3plus-1.9.8/icons/hs92/hs92_10.png","Russia","Germany"
"4281",2014,"sachl","aschn","Cigarette Paper","Paper Goods","4813","10","#d7d2c7",NA,21260.59,21260.59,304071.58,2337344492.22,0.359,NA,485,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","Austria"
"4282",2014,"sachl","aschn","Wallpaper","Paper Goods","4814","10","#d7d2c7",NA,167989.08,167989.08,836007.01,2166822222.89,0.97,NA,214,"d3plus-1.9.8/icons/hs92/hs92_10.png","Russia","Germany"
"4283",2014,NA,NA,"Paper Floor Coverings","Paper Goods","4815","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4284",2014,"sachl","aschn","Other Carbon Paper","Paper Goods","4816","10","#d7d2c7",NA,1722290.64,1722290.64,1148061.4,503041351.2,-0.095,NA,691,"d3plus-1.9.8/icons/hs92/hs92_10.png","Mexico","United States"
"4285",2014,"sachl","aschn","Letter Stock","Paper Goods","4817","10","#d7d2c7",NA,573797.79,573797.79,435178.03,1077929356.96,0.319,NA,508,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4286",2014,"sachl","aschn","Toilet Paper","Paper Goods","4818","10","#d7d2c7",1198.38,18186427.56,18187625.94,42375150.95,27213965380.9,0.179,0,567,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Germany"
"4287",2014,"sachl","aschn","Paper Containers","Paper Goods","4819","10","#d7d2c7",18265.98,12540266.35,12558532.33,50892529.44,21806651837.1,-0.463,0,833,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4288",2014,"sachl","aschn","Paper Notebooks","Paper Goods","4820","10","#d7d2c7",57702.99,11469663.25,11527366.24,8861637.51,4512159891.58,-0.55,0.003,869,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4289",2014,"sachl","aschn","Paper Labels","Paper Goods","4821","10","#d7d2c7",NA,1184999.03,1184999.03,5822933.17,5388825540.57,-0.25,NA,765,"d3plus-1.9.8/icons/hs92/hs92_10.png","Hong Kong","China"
"4290",2014,"sachl","aschn","Paper Spools","Paper Goods","4822","10","#d7d2c7",NA,32897.14,32897.14,766019.64,424249601.67,0.577,NA,393,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","Germany"
"4291",2014,"sachl","aschn","Shaped Paper","Paper Goods","4823","10","#d7d2c7",40172.02,6561305.27,6601477.29,26944042.98,12370208266.9,0.081,0.001,619,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4292",2014,"sachl","aschn","Brochures","Paper Goods","4901","10","#d7d2c7",4688,8675367.81,8680055.81,5174710.18,16489031425.6,0.471,0,437,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","United States"
"4293",2014,"sachl","aschn","Newspapers","Paper Goods","4902","10","#d7d2c7",NA,7047.99,7047.99,1172809.79,4873323535.73,0.654,NA,357,"d3plus-1.9.8/icons/hs92/hs92_10.png","Canada","United States"
"4294",2014,"sachl","aschn","Children's Picture Books","Paper Goods","4903","10","#d7d2c7",NA,1655658.73,1655658.73,545407.57,1045930009.38,-0.156,NA,725,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4295",2014,NA,NA,"Sheet Music","Paper Goods","4904","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4296",2014,"sachl","aschn","Maps","Paper Goods","4905","10","#d7d2c7",NA,92834.6,92834.6,12858.16,272592246.43,0.368,NA,482,"d3plus-1.9.8/icons/hs92/hs92_10.png","Germany","United Kingdom"
"4297",2014,NA,NA,"Architectural Plans","Paper Goods","4906","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png",NA,NA
"4298",2014,"sachl","aschn","Postage Stamps","Paper Goods","4907","10","#d7d2c7",NA,1678420.19,1678420.19,48052,2245256216.41,-0.623,NA,893,"d3plus-1.9.8/icons/hs92/hs92_10.png","China","United States"
"4299",2014,"sachl","aschn","Decals","Paper Goods","4908","10","#d7d2c7",NA,795494.73,795494.73,133158.69,1166624689.75,0.736,NA,318,"d3plus-1.9.8/icons/hs92/hs92_10.png","China","Germany"
"4300",2014,"sachl","aschn","Postcards","Paper Goods","4909","10","#d7d2c7",NA,266435.05,266435.05,269368.01,1297475581.24,0.443,NA,451,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4301",2014,"sachl","aschn","Calendars","Paper Goods","4910","10","#d7d2c7",NA,453074.91,453074.91,212791.11,542132571.93,0.208,NA,553,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","China"
"4302",2014,"sachl","aschn","Other Printed Material","Paper Goods","4911","10","#d7d2c7",4940,3334608.36,3339548.36,21533071.5,11128877543.5,0.537,0,406,"d3plus-1.9.8/icons/hs92/hs92_10.png","United States","Germany"
"4303",2014,NA,NA,"Silkworm Cocoons","Textiles","5001","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4304",2014,NA,NA,"Raw Silk","Textiles","5002","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4305",2014,NA,NA,"Silk Waste","Textiles","5003","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4306",2014,NA,NA,"Non-Retail Silk Yarn","Textiles","5004","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4307",2014,"sachl","aschn","Silk Waste Yarn","Textiles","5005","11","#105b10",NA,1029.22,1029.22,NA,135423418.18,-0.292,NA,777,"d3plus-1.9.8/icons/hs92/hs92_11.png","Vietnam","China"
"4308",2014,NA,NA,"Retail Silk Yarn","Textiles","5006","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4309",2014,"sachl","aschn","Silk Fabrics","Textiles","5007","11","#105b10",NA,81959.03,81959.03,1257.33,1469045730.34,0.42,NA,465,"d3plus-1.9.8/icons/hs92/hs92_11.png","Italy","China"
"4310",2014,"sachl","aschn","Wool","Textiles","5101","11","#105b10",14506561.36,NA,14506561.36,16184169.71,4208530807.76,-1.428,0.694,1097,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","Australia"
"4311",2014,NA,NA,"Animal Hair","Textiles","5102","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4312",2014,"sachl","aschn","Wool or Animal Hair Waste","Textiles","5103","11","#105b10",484421.94,NA,484421.94,532751.88,140117008.87,-0.579,0.696,880,"d3plus-1.9.8/icons/hs92/hs92_11.png","Italy","China"
"4313",2014,NA,NA,"Garnetted Wool or Animal Hair","Textiles","5104","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4314",2014,"sachl","aschn","Prepared Wool or Animal Hair","Textiles","5105","11","#105b10",117415,162097.33,279512.33,17652803.44,2033229391.61,-1.018,0.012,1003,"d3plus-1.9.8/icons/hs92/hs92_11.png","Italy","China"
"4315",2014,"sachl","aschn","Non-Retail Carded Wool Yarn","Textiles","5106","11","#105b10",NA,4001.53,4001.53,NA,749609375.34,0.229,NA,542,"d3plus-1.9.8/icons/hs92/hs92_11.png","Hong Kong","Italy"
"4316",2014,"sachl","aschn","Non-Retail Combed Wool Yarn","Textiles","5107","11","#105b10",NA,1138788.66,1138788.66,NA,1537346490.27,0.279,NA,521,"d3plus-1.9.8/icons/hs92/hs92_11.png","Italy","China"
"4317",2014,NA,NA,"Non-Retail Animal Hair Yarn","Textiles","5108","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4318",2014,"sachl","aschn","Retail Wool or Animal Hair Yarn","Textiles","5109","11","#105b10",NA,45471.45,45471.45,212181.21,592251209.46,0.595,NA,384,"d3plus-1.9.8/icons/hs92/hs92_11.png","Germany","Italy"
"4319",2014,NA,NA,"Horsehair Yarn","Textiles","5110","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4320",2014,"sachl","aschn","Carded Wool or Animal Hair Fabric","Textiles","5111","11","#105b10",4747,108604.74,113351.74,1157372,1184158026.56,0.357,0.001,486,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","Italy"
"4321",2014,"sachl","aschn","Combed Wool or Animal Hair Fabric","Textiles","5112","11","#105b10",62091,853172.54,915263.54,14471342.27,2493266797.85,0.371,0.005,481,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","Italy"
"4322",2014,"sachl","aschn","Horsehair Fabric","Textiles","5113","11","#105b10",NA,11332.82,11332.82,2447,22015559.84,-0.123,NA,710,"d3plus-1.9.8/icons/hs92/hs92_11.png","Italy","China"
"4323",2014,NA,NA,"Raw Cotton","Textiles","5201","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4324",2014,"sachl","aschn","Cotton Waste","Textiles","5202","11","#105b10",NA,453413.64,453413.64,NA,534213170.76,-1.929,NA,1177,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","Turkey"
"4325",2014,"sachl","aschn","Prepared Cotton","Textiles","5203","11","#105b10",NA,9027.68,9027.68,NA,318275569.29,-1.531,NA,1122,"d3plus-1.9.8/icons/hs92/hs92_11.png","Guatemala","United States"
"4326",2014,"sachl","aschn","Cotton Sewing Thread","Textiles","5204","11","#105b10",NA,285243.02,285243.02,6920.29,222526861.65,-0.819,NA,947,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","China"
"4327",2014,"sachl","aschn","Non-Retail Pure Cotton Yarn","Textiles","5205","11","#105b10",NA,82269.99,82269.99,86945.77,13765880194.3,-1.766,NA,1156,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","India"
"4328",2014,"sachl","aschn","Non-Retail Mixed Cotton Yarn","Textiles","5206","11","#105b10",NA,10936.52,10936.52,40410.84,1747055666.78,-0.946,NA,981,"d3plus-1.9.8/icons/hs92/hs92_11.png","China","China"
"4329",2014,"sachl","aschn","Retail Cotton Yarn","Textiles","5207","11","#105b10",NA,38347.27,38347.27,13450.65,360713648.9,-0.626,NA,895,"d3plus-1.9.8/icons/hs92/hs92_11.png","Dominican Republic","Canada"
"4330",2014,"sachl","aschn","Light Pure Woven Cotton","Textiles","5208","11","#105b10",NA,17786450.08,17786450.08,25532,12277717138.9,-1.378,NA,1090,"d3plus-1.9.8/icons/hs92/hs92_11.png","Bangladesh","China"
"4331",2014,"sachl","aschn","Heavy Pure Woven Cotton","Textiles","5209","11","#105b10",NA,16160789.8,16160789.8,1384559.82,8209438357.16,-1.099,NA,1030,"d3plus-1.9.8/icons/hs92/hs92_11.png","Bangladesh","China"
"4332",2014,"sachl","aschn","Light Mixed Woven Cotton","Textiles","5210","11","#105b10",NA,354753.47,354753.47,13911,2366237721.1,-0.467,NA,834,"d3plus-1.9.8/icons/hs92/hs92_11.png","Bangladesh","China"
"4333",2014,"sachl","aschn","Heavy Mixed Woven Cotton","Textiles","5211","11","#105b10",NA,28723591.36,28723591.36,849174.54,3035049415.69,-0.751,NA,928,"d3plus-1.9.8/icons/hs92/hs92_11.png","Bangladesh","China"
"4334",2014,"sachl","aschn","Other Cotton Fabrics","Textiles","5212","11","#105b10",NA,372491.9,372491.9,NA,930666226.92,-1.177,NA,1045,"d3plus-1.9.8/icons/hs92/hs92_11.png","Haiti","Dominican Republic"
"4335",2014,NA,NA,"Flax Fibers","Textiles","5301","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4336",2014,NA,NA,"Hemp Fibers","Textiles","5302","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
"4337",2014,"sachl","aschn","Jute and Other Textile Fibers","Textiles","5303","11","#105b10",NA,18366.71,18366.71,NA,184589996.38,-2.851,NA,1217,"d3plus-1.9.8/icons/hs92/hs92_11.png","Pakistan","Bangladesh"
"4338",2014,NA,NA,"Agave","Textiles","5304","11","#105b10",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_11.png",NA,NA
