"","year","origin_id","destination_id","product","group","hs92_id","hs92_group","color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","top_exporter","top_importer","icon"
"440",2014,"sachl","aschn","Hydraulic Brake Fluid","Chemical Products","063819","06","#e377c2",NA,7581.28,7581.28,179483.29,875628525.64,0.659,NA,353,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"441",2014,"sachl","aschn","Antifreeze","Chemical Products","063820","06","#e377c2",NA,9519.32,9519.32,2107924.22,1318274754.15,0.72,NA,328,"eublx","nacan","d3plus-1.9.8/icons/hs92/hs92_06.png"
"442",2014,"sachl","aschn","Micro-Organism Culture Preparations","Chemical Products","063821","06","#e377c2",NA,6668.47,6668.47,54035.69,1636896121.59,1.573,NA,41,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"443",2014,"sachl","aschn","Laboratory Reagents","Chemical Products","063822","06","#e377c2",1721,3189611.41,3191332.41,2035914.69,24413130670.5,1.667,0,25,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"444",2014,"sachl","aschn","Industrial Fatty Acids, Oils and Alcohols","Chemical Products","063823","06","#e377c2",179135.65,33589502.65,33768638.3,34013540.58,49828053868,0.884,0,255,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"445",2014,"sachl","aschn","Ethylene Polymers","Plastics and Rubbers","073901","07","#f7b6d2",22273.63,1505935.57,1528209.2,14762074.38,81148206202.9,0.076,0,622,"assau","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"446",2014,"sachl","aschn","Propylene Polymers","Plastics and Rubbers","073902","07","#f7b6d2",NA,41767.26,41767.26,73056491.8,47480356549.5,0.149,NA,588,"assau","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"447",2014,"sachl","aschn","Styrene Polymers","Plastics and Rubbers","073903","07","#f7b6d2",198677.12,16378472.26,16577149.38,15102018.39,25315714317,1.022,0,184,"asxxb","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"448",2014,"sachl","aschn","Vinyl Chloride Polymers","Plastics and Rubbers","073904","07","#f7b6d2",NA,311059.31,311059.31,910551.13,19775909549.6,0.618,NA,374,"nausa","asind","d3plus-1.9.8/icons/hs92/hs92_07.png"
"449",2014,"sachl","aschn","Other Vinyl Polymers","Plastics and Rubbers","073905","07","#f7b6d2",NA,493906.42,493906.42,316417.41,5065843746.48,0.634,NA,369,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_07.png"
"450",2014,"sachl","aschn","Acrylic Polymers","Plastics and Rubbers","073906","07","#f7b6d2",NA,25836764.35,25836764.35,6834079.57,16393503809.5,1.447,NA,72,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"451",2014,"sachl","aschn","Polyacetals","Plastics and Rubbers","073907","07","#f7b6d2",436390.13,70804926.42,71241316.55,12055612.27,57639327997.6,0.584,0,391,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"452",2014,"sachl","aschn","Polyamides","Plastics and Rubbers","073908","07","#f7b6d2",47843.34,465539.17,513382.51,1343536.33,15332694495.2,1.534,0,51,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"453",2014,"sachl","aschn","Amino-resins","Plastics and Rubbers","073909","07","#f7b6d2",NA,1415389.87,1415389.87,2927483.08,15856160514.1,1.111,NA,161,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"454",2014,"sachl","aschn","Silicone","Plastics and Rubbers","073910","07","#f7b6d2",8794.75,970789.3,979584.05,365324.05,7181296840.25,1.588,0,39,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"455",2014,"sachl","aschn","Petroleum Resins","Plastics and Rubbers","073911","07","#f7b6d2",NA,620469.82,620469.82,442981.02,6537677067.96,1.294,NA,108,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"456",2014,"sachl","aschn","Cellulose","Plastics and Rubbers","073912","07","#f7b6d2",NA,1227827.89,1227827.89,428246.03,6032860955.05,0.704,NA,336,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"457",2014,"sachl","aschn","Natural Polymers","Plastics and Rubbers","073913","07","#f7b6d2",194448.91,2856690.81,3051139.72,26412542.1,2421562985.41,0.677,0.02,344,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"458",2014,"sachl","aschn","Polymer Ion-Exchangers","Plastics and Rubbers","073914","07","#f7b6d2",NA,724384.03,724384.03,38731.61,1394515456.88,1.297,NA,107,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"459",2014,"sachl","aschn","Scrap Plastic","Plastics and Rubbers","073915","07","#f7b6d2",4261739.26,31503,4293242.26,7270276.81,8177544448.39,-0.807,0.1,942,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"460",2014,"sachl","aschn","Monofilament","Plastics and Rubbers","073916","07","#f7b6d2",NA,4462670.23,4462670.23,2435731.66,5168379761.58,0.355,NA,487,"eudeu","eufra","d3plus-1.9.8/icons/hs92/hs92_07.png"
"461",2014,"sachl","aschn","Plastic Pipes","Plastics and Rubbers","073917","07","#f7b6d2",93995.56,14013307.87,14107303.43,35207380.24,23868971471.2,0.145,0,590,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"462",2014,"sachl","aschn","Plastic Floor Coverings","Plastics and Rubbers","073918","07","#f7b6d2",NA,8658041.46,8658041.46,509173.72,6280296672.36,0.617,NA,375,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"463",2014,"sachl","aschn","Self-adhesive Plastics","Plastics and Rubbers","073919","07","#f7b6d2",25277.41,28750464.92,28775742.33,34304251.05,20681577173.1,1.173,0,141,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"464",2014,"sachl","aschn","Raw Plastic Sheeting","Plastics and Rubbers","073920","07","#f7b6d2",60542.89,26511799.68,26572342.57,111286654.9,56259335215.1,0.445,0,449,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"465",2014,"sachl","aschn","Other Plastic Sheetings","Plastics and Rubbers","073921","07","#f7b6d2",4454,14981467.63,14985921.63,26337297.51,25156574482.7,0.513,0,422,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"466",2014,"sachl","aschn","Plastic Wash Basins","Plastics and Rubbers","073922","07","#f7b6d2",1655,4493146.5,4494801.5,489587.21,3897711789.37,0.378,0,480,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_07.png"
"467",2014,"sachl","aschn","Plastic Lids","Plastics and Rubbers","073923","07","#f7b6d2",1645.49,78211155.43,78212800.92,94574956.01,51127460666.2,-0.461,0,831,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"468",2014,"sachl","aschn","Plastic Housewares","Plastics and Rubbers","073924","07","#f7b6d2",NA,61519361.85,61519361.85,6974765.19,17214876896.4,-0.732,NA,920,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"469",2014,"sachl","aschn","Plastic Building Materials","Plastics and Rubbers","073925","07","#f7b6d2",NA,10165973.47,10165973.47,9379345.22,9883074015.68,0.325,NA,504,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"470",2014,"sachl","aschn","Other Plastic Products","Plastics and Rubbers","073926","07","#f7b6d2",231083.78,130711575.5,130942659.28,18342153.59,70007887264.8,0.735,0,320,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"471",2014,NA,NA,"Rubber","Plastics and Rubbers","074001","07","#f7b6d2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_07.png"
"472",2014,"sachl","aschn","Synthetic Rubber","Plastics and Rubbers","074002","07","#f7b6d2",NA,806154.6,806154.6,939684.67,22909438852.7,0.997,NA,197,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"473",2014,"sachl","aschn","Reclaimed Rubber","Plastics and Rubbers","074003","07","#f7b6d2",NA,247334.56,247334.56,12408.57,338579235.74,-0.44,NA,827,"asind","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"474",2014,"sachl","aschn","Scrap Rubber","Plastics and Rubbers","074004","07","#f7b6d2",NA,39767.7,39767.7,283958.47,271313610.3,-0.404,NA,815,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"475",2014,"sachl","aschn","Compounded Unvulcanised Rubber","Plastics and Rubbers","074005","07","#f7b6d2",NA,8159.06,8159.06,224245.94,8141473224.13,0.43,NA,460,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"476",2014,"sachl","aschn","Unvulcanised Rubber Products","Plastics and Rubbers","074006","07","#f7b6d2",NA,25124.15,25124.15,60316,521471582.49,0.721,NA,326,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"477",2014,"sachl","aschn","Rubber Thread","Plastics and Rubbers","074007","07","#f7b6d2",NA,694420.53,694420.53,24654,545576098.9,-0.632,NA,898,"astha","aschn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"478",2014,"sachl","aschn","Rubber Sheets","Plastics and Rubbers","074008","07","#f7b6d2",NA,2197528.56,2197528.56,432359.93,4177647538.9,0.995,NA,199,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_07.png"
"479",2014,"sachl","aschn","Rubber Pipes","Plastics and Rubbers","074009","07","#f7b6d2",4748,5535022.16,5539770.16,2647019.54,10668141071.2,1.085,0,168,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"480",2014,"sachl","aschn","Rubber Belting","Plastics and Rubbers","074010","07","#f7b6d2",NA,26112101.63,26112101.63,2727930.54,6110764253.05,0.667,NA,349,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"481",2014,"sachl","aschn","Rubber Tires","Plastics and Rubbers","074011","07","#f7b6d2",116809.53,201889285.82,202006095.35,440505587.94,83593257230.4,0.324,0,505,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"482",2014,"sachl","aschn","Used Rubber Tires","Plastics and Rubbers","074012","07","#f7b6d2",NA,733593.57,733593.57,652539.9,2883383530.36,0.653,NA,360,"aslka","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"483",2014,"sachl","aschn","Rubber Inner Tubes","Plastics and Rubbers","074013","07","#f7b6d2",NA,4361529.71,4361529.71,609770.76,1348212251.28,-0.633,NA,899,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"484",2014,"sachl","aschn","Pharmaceutical Rubber Products","Plastics and Rubbers","074014","07","#f7b6d2",NA,1004499.9,1004499.9,NA,1267727197.43,0.212,NA,550,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_07.png"
"485",2014,"sachl","aschn","Rubber Apparel","Plastics and Rubbers","074015","07","#f7b6d2",NA,5736210.46,5736210.46,589833.26,7063250008.22,-0.682,NA,907,"asmys","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"486",2014,"sachl","aschn","Other Rubber Products","Plastics and Rubbers","074016","07","#f7b6d2",36447.04,10302273.84,10338720.88,8142370.55,27390565819.1,0.806,0,297,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_07.png"
"487",2014,"sachl","aschn","Hard Rubber","Plastics and Rubbers","074017","07","#f7b6d2",NA,200449.8,200449.8,28808.99,244952793.17,0.199,NA,558,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_07.png"
"488",2014,"sachl","aschn","Equine and Bovine Hides","Animal Hides","084101","08","#98df8a",2324042,NA,2324042,8043655.61,6986960418.65,-0.909,0.07,969,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_08.png"
"489",2014,"sachl","aschn","Sheep Hides","Animal Hides","084102","08","#98df8a",1166723,NA,1166723,2212109.88,1146277804.65,-1.613,0.2,1133,"ocaus","aschn","d3plus-1.9.8/icons/hs92/hs92_08.png"
"490",2014,NA,NA,"Other Hides and Skins","Animal Hides","084103","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"491",2014,"sachl","aschn","Tanned Equine and Bovine Hides","Animal Hides","084104","08","#98df8a",16836216.57,23748.88,16859965.45,49496685.78,21283832988.5,-1.34,0.16,1080,"euita","aschn","d3plus-1.9.8/icons/hs92/hs92_08.png"
"492",2014,NA,NA,"Tanned Sheep Hides","Animal Hides","084105","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"493",2014,NA,NA,"Tanned Goat Hides","Animal Hides","084106","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"494",2014,"sachl","aschn","Leather of Other Animals","Animal Hides","084107","08","#98df8a",NA,1416009.72,1416009.72,141420.03,1409134626.39,-1.525,NA,1121,"euita","euita","d3plus-1.9.8/icons/hs92/hs92_08.png"
"495",2014,"sachl","aschn","Chamois Leather","Animal Hides","084108","08","#98df8a",7180,107348,114528,16279,218456119.98,-0.278,0.01,771,"euita","euprt","d3plus-1.9.8/icons/hs92/hs92_08.png"
"496",2014,NA,NA,"Patent Leather","Animal Hides","084109","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"497",2014,NA,NA,"Leather Waste","Animal Hides","084110","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"498",2014,"sachl","aschn","Leather Sheets","Animal Hides","084111","08","#98df8a",NA,190731.19,190731.19,NA,205273688.99,0.513,NA,421,"eudeu","ashkg","d3plus-1.9.8/icons/hs92/hs92_08.png"
"499",2014,"sachl","aschn","Saddlery","Animal Hides","084201","08","#98df8a",NA,1661591.61,1661591.61,14934.55,1442472181.84,-0.67,NA,905,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_08.png"
"500",2014,"sachl","aschn","Trunks and Cases","Animal Hides","084202","08","#98df8a",NA,186112226.99,186112226.99,20193409.8,54228646577.4,-0.768,NA,933,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_08.png"
"501",2014,"sachl","aschn","Leather Apparel","Animal Hides","084203","08","#98df8a",NA,7235561.11,7235561.11,657387.74,8979093176.35,-0.897,NA,966,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_08.png"
"502",2014,NA,NA,"Leather Used in Machinery","Animal Hides","084204","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"503",2014,"sachl","aschn","Other Leather Articles","Animal Hides","084205","08","#98df8a",NA,1532295.24,1532295.24,42000.07,2807863815.77,-0.233,NA,757,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_08.png"
"504",2014,NA,NA,"Articles of Gut","Animal Hides","084206","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"505",2014,NA,NA,"Raw Furskins","Animal Hides","084301","08","#98df8a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_08.png"
"506",2014,"sachl","aschn","Tanned Furskins","Animal Hides","084302","08","#98df8a",NA,2091,2091,93726,2440150940.62,-0.136,NA,719,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_08.png"
"507",2014,"sachl","aschn","Furskin Apparel","Animal Hides","084303","08","#98df8a",NA,19786.63,19786.63,NA,2186818396.34,-0.377,NA,802,"aschn","eurus","d3plus-1.9.8/icons/hs92/hs92_08.png"
"508",2014,"sachl","aschn","Artificial Fur","Animal Hides","084304","08","#98df8a",NA,109132.25,109132.25,NA,56082703.31,-0.009,NA,654,"aschn","eugbr","d3plus-1.9.8/icons/hs92/hs92_08.png"
"509",2014,"sachl","aschn","Fuel Wood","Wood Products","094401","09","#b00000",16904721.47,1256.03,16905977.5,349819654.03,8424674589.61,-0.263,0.4,769,"asvnm","asjpn","d3plus-1.9.8/icons/hs92/hs92_09.png"
"510",2014,"sachl","aschn","Wood Charcoal","Wood Products","094402","09","#b00000",NA,15196.76,15196.76,8719.63,1106122082.24,-1.524,NA,1120,"asidn","asjpn","d3plus-1.9.8/icons/hs92/hs92_09.png"
"511",2014,"sachl","aschn","Rough Wood","Wood Products","094403","09","#b00000",2970393.04,NA,2970393.04,21592991.83,18921010263.7,-1.636,0.03,1140,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_09.png"
"512",2014,NA,NA,"Wood Stakes","Wood Products","094404","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png"
"513",2014,NA,NA,"Wood Wool","Wood Products","094405","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png"
"514",2014,NA,NA,"Railroad Ties","Wood Products","094406","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png"
"515",2014,"sachl","aschn","Sawn Wood","Wood Products","094407","09","#b00000",234438203.53,NA,234438203.53,982227793,38870181674.8,-1.038,1.21,1010,"nacan","aschn","d3plus-1.9.8/icons/hs92/hs92_09.png"
"516",2014,"sachl","aschn","Veneer Sheets","Wood Products","094408","09","#b00000",NA,575525.47,575525.47,16448302.43,3141058154.49,-0.563,NA,873,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"517",2014,"sachl","aschn","Shaped Wood","Wood Products","094409","09","#b00000",87935,512999.37,600934.37,291511789.68,5043441407.51,-1.042,0,1011,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"518",2014,"sachl","aschn","Particle Board","Wood Products","094410","09","#b00000",NA,1128478.68,1128478.68,81879185.58,7876079433.13,0.192,NA,562,"nacan","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"519",2014,"sachl","aschn","Wood Fiberboard","Wood Products","094411","09","#b00000",2803173.57,12898461.21,15701634.78,348421054.75,10087071206.7,-0.04,0.06,663,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"520",2014,"sachl","aschn","Plywood","Wood Products","094412","09","#b00000",584938.48,31116973.69,31701912.17,335688418.11,14912590905.9,-0.819,0.01,949,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"521",2014,"sachl","aschn","Densified Wood","Wood Products","094413","09","#b00000",NA,1863122.05,1863122.05,694460.82,350090956.75,-0.619,NA,891,"eudeu","eufra","d3plus-1.9.8/icons/hs92/hs92_09.png"
"522",2014,"sachl","aschn","Wood Frames","Wood Products","094414","09","#b00000",NA,2555298.04,2555298.04,36128.99,926371009.01,-0.618,NA,890,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"523",2014,"sachl","aschn","Wood Crates","Wood Products","094415","09","#b00000",5332,171513.28,176845.28,14064499.83,3112584990.28,0.171,0,571,"eupol","eudeu","d3plus-1.9.8/icons/hs92/hs92_09.png"
"524",2014,"sachl","aschn","Wood Barrels","Wood Products","094416","09","#b00000",NA,1128.77,1128.77,7897089.86,856873378.91,0.293,NA,514,"eufra","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"525",2014,"sachl","aschn","Wooden Tool Handles","Wood Products","094417","09","#b00000",NA,1034895.91,1034895.91,6827930.17,332112083.98,-0.473,NA,837,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"526",2014,"sachl","aschn","Wood Carpentry","Wood Products","094418","09","#b00000",NA,11109871.13,11109871.13,93275799.1,14335782815.5,0.34,NA,495,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"527",2014,"sachl","aschn","Wood Kitchenware","Wood Products","094419","09","#b00000",NA,2545165.65,2545165.65,185712.68,1234834397.09,-0.049,NA,668,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_09.png"
"528",2014,"sachl","aschn","Wood Ornaments","Wood Products","094420","09","#b00000",NA,1980181.57,1980181.57,145408.78,1582063382.03,-0.943,NA,979,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"529",2014,"sachl","aschn","Other Wood Articles","Wood Products","094421","09","#b00000",11105.93,10785590.87,10796696.8,15739801.1,6156218311.92,-0.403,0,814,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"530",2014,NA,NA,"Raw Cork","Wood Products","094501","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png"
"531",2014,NA,NA,"Debacked Cork","Wood Products","094502","09","#b00000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_09.png"
"532",2014,"sachl","aschn","Natural Cork Articles","Wood Products","094503","09","#b00000",NA,58543,58543,1365512.9,746435215.9,-0.174,NA,734,"euprt","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"533",2014,"sachl","aschn","Agglomerated Cork","Wood Products","094504","09","#b00000",NA,150560.48,150560.48,2861755.79,765848656.47,0.138,NA,594,"euprt","eufra","d3plus-1.9.8/icons/hs92/hs92_09.png"
"534",2014,"sachl","aschn","Plaiting Products","Wood Products","094601","09","#b00000",NA,888367.15,888367.15,22226,419862264,-1.802,NA,1159,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_09.png"
"535",2014,"sachl","aschn","Basketwork","Wood Products","094602","09","#b00000",NA,2386153.34,2386153.34,55934.86,1485704866.8,-1.847,NA,1166,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_09.png"
"536",2014,NA,NA,"Mechanical Wood Pulp","Paper Goods","104701","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png"
"537",2014,NA,NA,"Dissolving Grades Chemical Woodpulp","Paper Goods","104702","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png"
"538",2014,"sachl","aschn","Sulfate Chemical Woodpulp","Paper Goods","104703","10","#d7d2c7",1172013212.12,NA,1172013212.12,2981255729.01,30520172845.6,0.161,7.73,579,"sabra","aschn","d3plus-1.9.8/icons/hs92/hs92_10.png"
"539",2014,"sachl","aschn","Sulfite Chemical Woodpulp","Paper Goods","104704","10","#d7d2c7",288375.82,NA,288375.82,9553327.9,557891761.63,0.897,0.1,249,"nacan","nausa","d3plus-1.9.8/icons/hs92/hs92_10.png"
"540",2014,NA,NA,"Semi chemical Woodpulp","Paper Goods","104705","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png"
"541",2014,NA,NA,"Recovered Paper Pulp","Paper Goods","104706","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png"
"542",2014,"sachl","aschn","Recovered Paper","Paper Goods","104707","10","#d7d2c7",129439,NA,129439,2415091.81,9815775828.4,-0.188,0,740,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_10.png"
"543",2014,NA,NA,"Newsprint","Paper Goods","104801","10","#d7d2c7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_10.png"
"544",2014,"sachl","aschn","Uncoated Paper","Paper Goods","104802","10","#d7d2c7",NA,7223147.31,7223147.31,5255359.13,22151815929.3,0.822,NA,289,"asidn","nausa","d3plus-1.9.8/icons/hs92/hs92_10.png"
